	structure_cluster	dummy_01	dummy_02	dummy_03	dummy_04	dummy_05	dummy_06	dummy_07	dummy_08	dummy_09	dummy_10	dummy_11	dummy_12	Q1	Q2	Q3	Q4	PCA1	PCA2	PCA3	PCA4	PCA5	PCA6	PCA7	PCA8	PCA9	PCA10	lon	lat	alt	verna_30d	verna_jan_feb	verna_mar_apr	pfrost_01	pcp_aut	pcp_win	pcp_mar_apr	pcp_may_jun	frost_jan_feb	frost_apr_may	tamp_win	tamp_spr	et0_spr	bal_aut	bal_win	bal_jun	bal_mar_apr_may																																																																																				
SBCC054	4	1.049649119	1.030081749	1.012121081	0.988600194	1.03417933	0.938017786	1.022449493	1.09267211	0.978282392	1.025068641	1.029610991	0.982969165	0.000	0.000	0.501	0.499	0.0535	-0.03	0.0497	-0.0599	-0.0164	0.0312	-0.0359	0.0031	0.0269	-0.0026	-1.666480761	-0.361597701	-0.53714975	-0.214416077	-0.000562133	-0.314558286	-0.801760975	1.355681653	1.522600909	0.614755298	-0.439172355	-1.125680365	-0.663820372	-0.873848247	-0.377378507	0.302982292	1.090199473	1.479590588	-0.685786813	0.014988276																																																																																				
SBCC055	3	0.962384164	1.008333802	1.00914216	0.962853432	1.040240288	1.001383305	1.013812661	1.00255096	0.997427285	1.00793612	1.015439153	0.993149817	0.000	0.000	0.645	0.355	0.0403	-0.0564	0.0572	-0.0676	-0.0057	0.0567	-0.0386	0.0014	-0.0047	0.0041	-1.409773122	-0.61039362	-0.916283304	0.033851295	0.214708457	-0.063915067	-0.814390779	-0.179714955	0.183606239	-0.310607751	-0.700282537	-1.011973959	-0.667833894	-0.069914408	0.145107542	0.935695066	-0.578458572	0.233800561	-1.062508478	-0.814818024																																																																																				
SBCC056	3	1.006461501	1.06020534	0.987357914	1.032404542	1.022094131	1.070001245	0.983910024	1.044968128	1.051466942	1.041756868	0.918823719	0.903615773	0.000	0.000	0.683	0.316	0.0211	-0.0565	0.053	-0.0858	0.0008	0.0759	-0.0317	0.0011	0.0266	0.0051	-1.409030068	-0.986334302	0.295166881	-0.62955689	-0.350479432	-0.745593044	-0.454758079	1.469205366	1.933785202	1.26011917	-0.363034866	-1.167620109	-0.621967789	-1.31979616	-1.029165111	-0.024147978	1.210054598	1.944048629	-0.56826528	0.508264493																																																																																				
SBCC057	4	1.023911834	1.02169013	1.020485401	0.955561697	0.993611693	0.985070407	0.994060576	0.977127254	0.997924209	1.038749814	0.998896182	0.963701546	0.142	0.000	0.002	0.856	0.0556	0.0659	-0.0559	0.0241	-0.008	0.0213	0.0099	-0.0261	0.0181	-0.0012	1.291626457	0.225624019	0.105600104	0.374851525	0.285370234	0.39449074	-0.244994758	1.085483592	-0.219643924	0.357031289	0.390984643	-0.409983219	-0.067442723	-0.409994235	-1.541141215	-1.190129739	1.350794982	-0.404323372	1.149172379	0.903292029																																																																																				
SBCC058	4	1.098373532	1.080648541	1.12050724	0.920454025	0.986629248	0.98977381	0.965275943	0.78972435	0.931869507	1.015538812	1.037635326	0.974909425	0.003	0.000	0.002	0.995	0.0748	0.0609	-0.0191	0.0038	0.0241	0.0001	0.0535	-0.0536	0.0192	0.0045	2.000395072	0.742468218	-1.760447858	0.947238931	1.006376714	0.924136433	-1.53653576	1.355521285	-0.625311287	-0.552927567	-0.273442206	-1.334637386	-0.669950262	-1.099448174	-2.992246658	0.261895061	0.700856505	-1.377389665	0.343777547	-0.445922328																																																																																				
SBCC059	3	1.059659958	0.990095675	0.959772825	1.010148048	1.05035603	0.962740123	0.969106793	0.986542523	0.999836087	1.018027425	0.931298137	0.987801433	0.000	0.000	0.865	0.134	0.0167	-0.0892	0.0087	0.058	0.0375	-0.018	-0.025	0.0296	0.0174	-0.017	0.407387428	0.353362684	1.900560524	0.458843302	-0.015016794	0.611884211	1.250711949	1.367703876	1.023364033	1.605204429	1.645103207	1.806719616	2.73989414	0.963024227	0.41732864	-1.282492619	1.50328196	0.987396101	1.308063067	1.823899348																																																																																				
SBCC060	3	0.993071139	0.94486779	0.981734097	1.058643818	0.969409704	1.030338168	0.996800303	1.01651454	1.027892351	1.043007731	1.016571641	0.994427741	0.009	0.000	0.861	0.130	0.0091	-0.095	0.015	0.0616	0.0331	-0.014	-0.0263	0.0265	0.0156	-0.0058	0.177190353	-0.21574499	0.410684136	-0.763435403	-0.58952777	-0.789768728	0.480348206	-0.722727155	-0.395164849	-0.246242507	-0.215247941	0.391445842	-0.362779748	0.340797712	0.544101145	0.203332837	-0.633403195	-0.246081026	-0.366880203	-0.303165791																																																																																				
SBCC062	3	0.942395151	1.039069891	0.964520335	0.986047685	1.00262785	0.96505785	1.014685035	0.932730317	0.980010688	0.981063485	1.038187027	1.008458138	0.000	0.000	1.000	0.000	-0.0214	-0.1254	0.0209	-0.0004	-0.0477	-0.0355	0.0455	-0.0494	-0.0428	-0.0003	-0.878205387	1.233725091	0.481771677	-0.575566921	-0.636873153	-0.531885591	1.067901306	-0.40547123	-0.424043928	-0.764219049	0.056671996	0.984186774	0.553973914	-0.520277509	0.256229394	-0.503680197	-0.149128989	-0.189853151	0.330816874	-0.075277976																																																																																				
SBCC063	4	1.032637954	1.011245966	1.011228919	1.070514083	1.009276509	1.009625435	1.03404367	1.051043391	1.025150299	1.062897682	0.996913552	1.024745703	0.046	0.001	0.014	0.939	0.0743	0.0706	0.0263	-0.0495	-0.0059	-0.0073	0.0222	0.0112	-0.0131	0.0102	-1.198227196	-1.744600123	-1.165089699	2.967597204	2.466886453	2.781255187	-2.064375045	0.783642554	1.610186511	0.33301265	-1.109527435	-1.555745357	-0.754137869	0.526753086	-0.041804369	1.049599663	0.132834736	1.376514526	-1.175786691	-0.644810589																																																																																				
SBCC064	4	0.923387647	0.963226914	1.037573576	0.999547303	0.990603328	0.977428436	1.013012171	0.997886419	0.970736206	0.991789699	0.998466492	0.956836522	0.000	0.000	0.014	0.986	0.0873	0.0632	0.02	-0.0198	-0.0164	-0.021	0.021	0.027	0.0057	-0.0155	-0.352706757	-1.065273926	-1.153241775	0.462136013	0.462098553	0.420412349	-0.994771896	-0.081152806	0.596938468	0.318768918	-0.963656557	-0.882754995	-0.656931531	0.92715953	0.650196948	1.259136248	-0.455411866	0.56924706	-1.273374477	-0.795585053																																																																																				
SBCC065	4	1.020445466	0.988318145	0.964560747	0.962351024	1.023311138	1.066830397	1.054962516	0.994728327	1.011234641	0.955817223	1.066571593	0.950389683	0.000	0.000	0.045	0.955	0.0816	0.058	0.0322	0.0029	-0.0048	-0.0199	-0.0139	0.0225	0.0172	0.0003	0.026829174	-0.939069511	0.078942276	-0.251591805	-0.070415457	-0.337078241	-0.869083352	0.191784135	0.810867839	0.953270211	-0.430871285	-1.088884166	-0.800073853	0.489740933	0.648831312	0.739510578	-0.088520509	0.711846492	-0.934750787	-0.051202493																																																																																				
SBCC066	4	1.010524511	0.942969561	0.953832686	1.041120052	0.975889027	1.043613434	1.007168651	0.992456794	1.063177943	0.994847953	1.024117351	1.00083828	0.004	0.000	0.075	0.921	0.0622	0.0534	-0.0258	0.047	0.0156	0.035	0.0505	-0.0269	0.0193	0.001	1.147553807	-0.676910771	-0.146168272	0.035060341	0.092702697	-0.013713576	-0.394653471	0.392780308	-0.26036511	-0.04610902	-0.313588985	-1.026267836	-0.633377468	-1.145864967	-1.407414797	-0.376286101	0.6395747	-0.326594424	0.227108393	0.132141968																																																																																				
SBCC067	3	1.01613915	0.997651875	0.892218709	1.003434181	1.001365185	0.971509337	1.037035346	0.981465757	0.992232978	1.033228993	0.998775959	0.969428718	0.000	0.000	1.000	0.000	-0.021	-0.1316	0.0244	0.0049	-0.0327	-0.0419	0.0367	-0.0468	-0.0364	-0.008	-0.974777449	0.49396925	0.754273919	-0.469228925	-0.459840205	-0.433667155	0.882811899	-0.642988341	-0.457557973	-0.668096194	-0.058273391	0.882927781	0.504969597	-0.084933119	0.235608836	-0.64269721	-0.333247715	-0.268887266	0.106071157	0.037588403																																																																																				
SBCC068	4	1.029904366	1.00685823	0.9955374	0.938095748	1.052841902	1.028532147	1.041017532	0.880475163	0.946137905	0.864351392	1.038388968	0.951168001	0.415	0.000	0.108	0.477	-0.0123	0.0129	-0.0801	0.0244	0.0248	0.0665	-0.0308	-0.0045	-0.0313	-0.0606	1.872709502	0.910394328	0.188535569	-1.080447472	-0.92731647	-1.076843226	0.442755511	0.655793383	-0.50154655	-0.077446217	0.747244259	0.041294849	-0.374378298	-1.214891251	-0.19480864	-0.325076993	0.558510517	-0.805028408	0.813802726	0.330006639																																																																																				
SBCC069	4	1.011740685	0.982672632	0.997298598	1.004919648	0.979459882	0.95967561	1.050415516	1.010372162	1.014550209	1.019160628	0.979501069	1.019526362	0.032	0.005	0.105	0.859	0.0733	0.0622	0.0231	-0.0421	-0.0522	-0.019	0.0341	-0.0075	-0.0201	-0.0004	0.536359628	-0.963617507	0.070056333	-0.308819677	-0.225926729	-0.346959012	-0.276187969	-0.483471884	-0.686805647	-0.419417473	-0.226118723	-0.657439467	-0.563407211	0.997148991	0.20843686	0.513343283	-0.495999265	-0.769366638	-0.317156551	-0.509981013																																																																																				
SBCC070	4	0.968470871	1.031307578	0.98851651	0.991141677	0.991211772	0.962772727	0.986050367	1.034891605	1.020902991	0.99322176	0.98653388	0.973467767	0.331	0.000	0.004	0.665	0.0204	0.0609	-0.0789	0.025	-0.0328	0.0309	-0.0663	-0.0273	-0.0124	0.0261	0.618339908	1.235358324	-1.025876597	-0.708862974	-0.601084649	-0.730743193	-0.16876975	-0.964784918	-1.058285578	-0.583707139	-0.106738607	-0.1474213	-0.519536309	-0.88507746	-0.337884963	0.341155585	-0.940913715	-1.040487579	0.026534266	-0.525500801																																																																																				
SBCC071	3	1.053447366	1.003966928	0.96728301	1.01495266	0.998795033	0.942452013	0.990162313	0.994617701	0.965839922	1.018885732	0.997818589	0.97691226	0.000	0.000	0.919	0.080	0.0122	-0.0945	0.0187	0.0376	0.0226	-0.009	-0.0281	0.0316	0.0004	0.0114	0.154110802	0.370140447	0.816475518	-0.459305272	-0.445670134	-0.451840075	0.809316062	-0.029560761	-0.153311851	0.298937683	0.622866464	0.872506501	0.405987774	1.102561737	0.437690621	-0.833717493	0.273189809	0.076350288	0.495534448	0.749219786																																																																																				
SBCC072	4	0.956994474	0.987880528	1.025091767	1.064086676	0.97885716	1.040040374	1.090875626	0.897408783	0.997240901	0.983455658	1.005624294	1.078261018	0.000	0.000	0.001	0.999	0.0919	0.0737	0.0271	-0.0289	-0.0052	-0.0415	-0.0117	0.0346	-0.0066	-0.0223	-0.802224394	-1.626116449	-0.158016195	0.399003649	0.454649593	0.344593527	-1.268249179	-0.070964711	0.490988778	-0.15656054	-1.352472279	-1.165227021	-0.632666223	0.209416674	-0.223623808	0.696866999	-0.277839137	0.484913538	-1.156670561	-0.768358283																																																																																				
SBCC073	4	1.025880694	1.005429506	0.960145414	0.991084039	0.934374273	0.983387113	1.03021419	0.998007476	0.977040231	0.986881554	1.068135381	0.967847764	0.000	0.000	0.001	0.998	0.0899	0.0649	0.0272	-0.0275	-0.0027	-0.0348	-0.0129	0.0234	0.0026	-0.0083	-0.564502029	-1.566132233	0.309976785	-0.325457879	-0.165750622	-0.423376325	-0.711784132	0.320312029	0.963077359	0.532105735	-1.009317765	-1.032217447	-0.621222182	-0.846158237	-1.144436062	-0.262747907	0.39760605	1.07724363	-0.759831341	0.166259298																																																																																				
SBCC074	4	1.043703675	0.993077695	0.964412808	1.047518134	1.001179576	0.92038393	1.006138206	1.075410008	0.988880813	0.993970931	1.017012715	0.991027236	0.129	0.000	0.003	0.868	0.0506	0.0655	-0.0506	0.0491	-0.0054	0.0277	-0.0257	-0.0428	-0.0043	-0.0239	-1.564293407	-0.154919412	-0.593427386	-0.589662085	-0.290880429	-0.709381034	-0.788291787	0.768444859	0.583774959	0.044697048	-0.529486648	-1.087640196	-0.663788287	-0.817170776	-0.045174573	0.9120232	0.342565168	0.645823711	-1.062452764	-0.535325623																																																																																				
SBCC075	4	0.933261275	0.978504837	1.012786746	1.002604485	0.98694998	0.977433264	1.036755681	0.948857725	0.986094475	0.957787931	1.004327297	0.968893409	0.000	0.000	0.001	0.999	0.0877	0.0927	0.0452	-0.0224	0.0005	-0.0521	-0.026	0.0229	-0.0179	-0.0328	-0.55068821	-1.126940868	-0.782994164	0.392028991	0.351398581	0.334171009	-0.667694883	0.646678932	1.127294247	0.73599201	-0.892034303	-0.782056133	-0.619682174	0.974912343	0.818581434	0.990474008	0.164895279	1.022683517	-1.279202554	-0.375991769																																																																																				
SBCC076	4	1.016103387	1.007621646	1.032578468	1.042835116	0.981106937	1.007946849	1.02332139	0.992784381	1.048659801	1.045047998	1.051368952	1.033003688	0.001	0.000	0.299	0.700	0.0567	0.009	-0.0068	0.052	-0.0067	0.0249	0.0302	0.0122	0.0324	0.0226	0.735438208	-0.686066778	0.618022798	-0.739739401	-0.533603746	-0.827660367	-0.121268568	-1.074448595	-1.147348471	-0.993581075	-0.461654632	-0.474279752	-0.598622993	-0.099795406	0.099191474	0.677550487	-1.080079981	-1.250671288	-0.398038676	-0.995446226																																																																																				
SBCC078	4	0.950165629	1.045670867	1.01217854	1.048787594	0.914914489	0.948904037	1.027291059	1.040387034	0.949069798	1.029626966	0.971881688	1.06113255	0.000	0.000	0.382	0.617	0.0518	-0.0017	0.0048	0.0749	0.0276	-0.0102	0.0118	0.0172	0.0268	0.0154	0.545376013	-0.524079699	0.221117359	-0.485706417	-0.36940257	-0.508453661	0.149132066	-1.002809148	-1.124923372	-0.745204218	-0.331243886	0.222730594	-0.457284831	0.596071859	0.509461265	0.80661932	-1.226484084	-1.151455806	-0.535784431	-0.961711517																																																																																				
SBCC079	3	1.043074727	0.964020491	0.991297603	1.037867069	0.993180335	1.101738095	1.014191628	1.022775531	1.073186994	1.016834855	1.06375742	1.031651497	0.000	0.000	0.999	0.001	-0.0085	-0.127	0.0277	0.0071	-0.0425	-0.0474	0.0265	-0.0337	-0.0145	-0.017	-0.753641641	0.341930049	1.503655085	-0.025903822	-0.230644353	0.057089915	1.039391546	0.068302462	0.228088199	0.144820563	0.609625624	1.13545302	2.210156397	-0.098156183	-0.302682064	-1.133976786	0.513385375	0.399184118	0.638818756	0.864026737																																																																																				
SBCC081	4	0.910426795	0.965744913	1.022087812	0.973075747	1.187479854	1.106116414	0.990350485	0.983585477	1.192049146	1.099156857	0.912586093	0.967829466	0.000	0.000	0.102	0.898	0.073	0.0601	0.0492	-0.0308	-0.0211	-0.0384	-0.0334	0.0357	0.0039	-0.0127	-1.546415233	-0.770252546	0.02562662	-0.564201516	-0.207378356	-0.686481	-0.881750201	1.011864012	1.683242171	0.823155127	-0.110911064	-1.441094342	-0.673676158	-2.484190294	-1.55478651	0.05130334	0.728956439	1.643352348	-0.488562199	0.313302976																																																																																				
SBCC082	4	1.096551657	1.006269455	1.098960757	0.883654714	1.00517869	1.007598281	1.060562849	0.765402973	0.906048894	0.961647213	0.996188164	0.954954982	0.000	0.000	0.004	0.996	0.0775	0.0614	-0.0107	0.0014	0.0284	0.0032	0.0629	-0.0502	0.0145	0.0073	2.003097992	0.816112206	-1.147317813	0.104321542	0.210250895	0.04074737	-0.875101362	1.226427368	-0.416023625	-0.213777505	0.081422637	-0.874133471	-0.613853304	-0.673155937	-1.606834105	0.097082082	0.827709792	-1.041080843	0.486763047	-0.11198666																																																																																				
SBCC083	3	1.028454661	0.967653036	0.975848258	1.042493343	0.993799448	1.001335859	1.008659363	1.029482841	1.064973831	1.054567933	1.0037359	1.003288865	0.000	0.000	0.834	0.166	0.0183	-0.085	0.0022	0.0621	0.0391	-0.0118	-0.0143	0.0441	0.013	-0.0189	0.105837239	-0.252566985	0.274433015	-0.670492134	-0.515450628	-0.699677561	0.39136268	-0.845334539	-0.530658777	-0.374045175	-0.311370274	0.332744395	-0.408328889	0.598643189	0.733203452	0.558638962	-0.87683535	-0.422717142	-0.600064227	-0.566457607																																																																																				
SBCC084	3	0.962940753	0.95254904	1.052889585	0.99157238	1.037195563	0.953395188	0.942661941	0.957458138	1.066169977	0.977416754	0.973895609	0.975252092	0.000	0.000	0.914	0.086	0.0074	-0.0958	0.0187	0.0494	0.0138	-0.0243	-0.0086	0.0215	-0.0103	0.0092	-1.045482261	0.935981655	0.084866238	-0.572387543	-0.586346222	-0.540762526	0.755638137	-0.632215914	-0.490172111	-0.826029562	-0.244004222	0.798050985	0.196489944	-0.462093667	0.59778007	-0.099689168	-0.422698943	-0.225358915	-0.215505921	-0.348217937																																																																																				
SBCC086	3	0.981664836	0.987275302	0.988813519	0.986646295	1.001072049	1.02685678	1.016473174	1.015583158	1.022389293	0.972074032	1.030731678	1.006899834	0.230	0.001	0.536	0.233	-0.0152	-0.0598	-0.0089	0.0117	0.0559	0.041	0.0442	0.0286	-0.0437	-0.0733	-0.86565825	0.921777472	0.32478669	-0.509885016	-0.536286778	-0.467305333	0.926395173	-0.555791159	-0.53825987	-0.85459647	-0.135876649	0.888123883	0.603113502	-0.300554142	0.719755056	-0.277785111	-0.311920624	-0.281372242	-0.055418332	-0.217006538																																																																																				
SBCC087	3	0.978765965	1.035210729	0.915890455	0.98204118	0.941120684	1.002038121	0.991945386	0.998447716	0.987111866	0.933823466	1.010238409	1.04327929	0.000	0.000	1.000	0.000	0.0013	-0.1074	0.0174	0.0468	0.0281	-0.0194	-0.0073	0.0323	-0.0013	-0.0008	-0.74219163	0.863921408	0.212231416	-0.440644716	-0.487838183	-0.39254752	0.85454059	-0.581194943	-0.510697393	-0.883616791	-0.165834102	0.934555277	0.437361411	0.018099005	1.113226015	-0.248193767	-0.347330728	-0.252598464	-0.017256548	-0.281398261																																																																																				
SBCC089	4	1.028283834	1.055131197	1.011732697	1.045236349	0.949744225	0.946225464	0.982194722	0.975877047	0.995490968	0.966141343	1.060891032	1.04036057	0.000	0.000	0.001	0.999	0.08	0.0951	0.0385	-0.03	-0.0217	-0.0402	-0.0076	0.0345	-0.0003	-0.0281	-0.958061231	-1.641013519	0.034512563	0.433533225	0.514646094	0.375831961	-1.282428912	0.743993495	1.720780424	0.759554834	-0.93340384	-1.268793712	-0.599184683	-0.739464111	-0.857234082	0.379216537	0.462120768	1.725547792	-0.968584013	-0.043814281																																																																																				
SBCC090	1	1.063721657	1.089978337	0.995555997	1.003946185	1.065036058	0.988319635	1.034284592	0.963840663	1.021622181	1.009767175	1.030839205	1.042776585	0.882	0.048	0.061	0.009	-0.1365	-0.0111	-0.1339	-0.0435	0.0245	0.0033	0.0113	0.016	-0.0019	0.0034	0.42430811	0.069674956	1.148217378	-0.163369993	-0.289805481	-0.084783015	0.937292398	-0.19538239	-0.127618904	0.357664929	0.544997876	1.360149746	0.955341082	1.260843173	0.92858911	-0.622452593	0.14629831	0.060873125	0.629046168	0.568418022																																																																																				
SBCC091	4	0.969566643	0.969623506	1.013157725	0.984182656	0.990634322	0.988540888	1.054006934	1.012601137	0.957522333	1.002548337	1.013270497	0.928457737	0.000	0.000	0.001	0.999	0.0878	0.074	0.0189	-0.0271	-0.0132	-0.0088	-0.0048	0.0345	-0.0074	-0.0039	-0.265066302	-1.056860299	-0.341659011	0.434957791	0.467596815	0.387353176	-1.277882169	-0.417602996	0.339574476	0.071531942	-0.987175177	-1.139674792	-0.710570008	0.965060935	0.771246748	1.238564979	-0.709717491	0.324030097	-1.286835387	-0.907789568																																																																																				
SBCC092	4	1.097581267	1.063172102	1.015592098	0.903011739	1.076981544	0.975519538	0.926154673	0.978948534	1.051223516	0.9589535	0.970371783	1.052245378	0.000	0.000	0.079	0.921	0.0897	0.0455	0.0253	-0.0238	-0.0066	-0.0305	0.0069	0.0409	0.0019	-0.0129	-0.23780271	-1.33163948	1.399985754	-0.28159129	-0.221638306	-0.306400825	0.079794933	0.377993633	1.59386087	1.093678036	-0.37371963	-0.289687748	-0.405608593	0.63559963	0.34569796	-0.421886827	0.466733758	1.657471518	-0.447078521	0.615505516																																																																																				
SBCC093	1	0.979473352	0.940195322	1.04230547	1.054031372	0.933592081	0.902996242	1.041183591	0.905756712	1.006119013	0.962619185	0.987707376	0.985199809	0.964	0.035	0.001	0.000	-0.1621	-0.0082	-0.149	-0.0707	0.024	-0.0516	0.0457	0.0315	0.0659	0.0359	-1.136932737	1.305636861	0.469923754	-0.518859733	-0.572580752	-0.465149482	1.06588186	-0.430591845	-0.181949553	-0.741546723	-0.041117963	1.308206878	0.817035268	0.200933428	0.874834272	-0.900300826	0.095402579	0.043947058	0.40764044	0.177472898																																																																																				
SBCC094	4	0.996537149	1.060107946	0.968867123	0.958719552	0.986378193	0.995204091	0.962597013	0.955558121	1.020041704	0.961779535	1.059117675	0.958019853	0.013	0.000	0.023	0.964	0.0671	0.0631	-0.0048	0.0006	0.008	0.0193	0.0538	-0.0347	0.0213	0.0217	1.017938292	-1.000835437	-1.775257762	2.92664013	2.735319224	2.952858226	-2.367550531	-0.784315042	-0.986392002	-1.159579016	-1.31164152	-1.50533002	-0.679922303	-0.141662016	-1.242672536	1.744934472	-1.511760547	-1.639863278	-0.872960506	-1.828010284																																																																																				
SBCC095	3	1.07374537	0.885054171	1.055654764	0.993097067	0.93737644	1.007894516	0.985374153	1.087481141	1.037633419	1.095817208	1.035243988	0.984499812	0.000	0.000	1.000	0.000	-0.0168	-0.1314	0.0278	0.0035	-0.0443	-0.0352	0.029	-0.04	-0.0375	-0.0014	-1.566652229	0.606761353	-0.249837603	0.000533087	-0.145550199	0.010850669	0.556810024	1.184188747	0.471549235	0.443394741	0.566681838	0.005415384	0.050011208	-0.331178683	0.713105584	0.067585795	1.021341746	0.642857237	-0.090660601	0.379747651																																																																																				
SBCC096	3	1.021318316	1.005644083	0.985298991	1.016164064	1.020359635	0.974762559	1.045837045	0.994740605	0.973434389	1.028114915	0.997558475	0.990779281	0.000	0.000	1.000	0.000	-0.001	-0.1249	0.0216	0.0222	-0.007	-0.0164	0.0357	-0.0274	-0.0459	0.0159	-1.019505299	0.403547499	0.985308429	-0.47174781	-0.443269897	-0.447539935	0.873452295	-0.281445001	-0.17684429	-0.170792471	0.120509195	0.873319007	0.7963253	0.103837863	0.102065083	-0.963544192	0.179879918	0.106836543	0.306027191	0.50708766																																																																																				
SBCC097	4	1.001303315	1.132860065	0.801344633	0.838326395	1.122167468	1.285403132	1.045870185	1.022187352	1.008921266	0.608358204	1.231029868	1.06419611	0.002	0.000	0.001	0.997	0.0729	0.0808	-0.0012	0.01	0.0028	0.0113	0.0386	-0.034	0.0004	0.0079	2.426509007	1.273912536	-1.30134082	-0.112880359	-0.077113389	-0.133704871	-0.290611077	1.663041176	0.699905688	1.901177773	2.240089669	-0.346588266	-0.594631774	1.63162468	0.005539015	0.240429389	1.104754138	-0.143153012	1.450971424	1.215741606																																																																																				
SBCC098	3	0.958899438	0.99470365	1.01447475	0.971105576	0.972499013	1.034365654	0.992744386	1.015835762	1.015286088	1.047571301	0.994345725	0.966048419	0.000	0.000	0.685	0.315	0.0319	-0.0609	0.0568	-0.0686	-0.0024	0.065	-0.0241	-0.0062	-0.0027	0.0126	-0.396781318	1.288512654	0.588402989	-0.651665758	-0.664663708	-0.575420387	1.123004075	-0.244074555	-0.210026555	-0.077475031	0.343579587	1.038854458	1.039787948	-0.987951018	-0.174528898	-1.293990234	0.168147611	0.013688335	0.949129441	0.69424585																																																																																				
SBCC099	4	1.008154631	1.024192452	1.02446723	0.988440335	0.958395183	1.013402343	1.021229148	1.00453043	1.050539136	0.979890287	0.992781043	1.024157286	0.000	0.014	0.021	0.965	0.0852	0.0715	0.0046	0.012	0.0264	0.0123	0.0371	-0.0192	0.0145	0.0276	0.278056168	-1.643141672	-1.283568934	2.945768419	2.955258686	2.614555275	-2.325692421	-1.666871617	-0.959151933	-1.573377872	-1.994142409	-1.5882824	-0.918321573	-0.490049382	-1.887631748	0.925057287	-1.798585745	-1.190683743	-0.971987812	-1.737130536																																																																																				
SBCC100	4	0.940913796	0.984443188	0.940451443	0.977314293	0.956703603	0.99717021	0.98851651	1.007133007	1.025784492	0.958079517	1.021731496	1.003984809	0.002	0.000	0.024	0.974	0.0742	0.0701	-0.0051	0.0056	0.013	0.0124	0.061	-0.0283	0.0087	0.025	0.707506366	-1.190092567	-1.082154234	1.460575373	1.286768048	1.424503616	-1.253478241	-1.10825212	-1.055155333	-1.20268116	-1.218868686	-1.325703393	-0.679669137	1.466765997	-0.020359052	0.989579605	-1.269888085	-1.272650993	-0.690792512	-1.420273359																																																																																				
SBCC101	4	0.975335181	1.000092983	1.002735853	0.992443502	0.993037999	1.021895051	0.963004291	0.965039551	1.025137663	0.949752331	1.002791882	1.079331517	0.365	0.000	0.039	0.596	0.0064	0.0463	-0.0846	0.0218	-0.053	-0.0106	-0.0498	-0.0546	0.0042	0.0197	0.226072323	1.432732131	0.061170391	-1.140530049	-0.883746114	-1.180294977	0.276577105	0.023295602	0.330368546	0.718181755	0.741496635	-0.250907205	-0.472092198	-2.131706479	-1.058810573	-1.139599859	0.402774467	0.292085245	1.387180197	1.013451961																																																																																				
SBCC103	1	1.02524209	1.042784691	1.071457386	1.065308571	0.994300187	0.961042702	1.039728522	1.006874323	1.019744277	0.976824999	0.996504307	1.047205448	0.999	0.000	0.001	0.000	-0.1472	-0.0234	-0.1452	-0.0951	0.0392	-0.0249	0.0379	0.055	0.044	0.0174	0.604396428	-0.624003901	0.564707142	-0.630785909	-0.462165669	-0.687537085	0.083039458	-1.092418635	-1.195331541	-0.583602927	-0.456264737	-0.255096963	-0.546933187	-0.148162124	-0.055709032	0.629999358	-1.133329815	-1.190943669	-0.47366177	-0.782869719																																																																																				
