	structure_cluster	dummy_01	dummy_02	dummy_03	dummy_04	dummy_05	dummy_06	dummy_07	dummy_08	dummy_09	dummy_10	dummy_11	dummy_12	Q1	Q2	Q3	Q4	PCA1	PCA2	PCA3	PCA4	PCA5	PCA6	PCA7	PCA8	PCA9	PCA10	lon	lat	alt	verna_30d	verna_jan_feb	verna_mar_apr	pfrost_01	pcp_aut	pcp_win	pcp_mar_apr	pcp_may_jun	frost_jan_feb	frost_apr_may	tamp_win	tamp_spr	et0_spr	bal_aut	bal_win	bal_jun	bal_mar_apr_may																																																																																				
SBCC104	3	1.078161716	0.996400833	0.93579036	0.999522746	1.023385167	0.981906593	1.095036864	1.022352576	1.072077155	1.147955775	0.942416072	1.014219403	0.001	0.000	0.893	0.106	0.0083	-0.0987	0.038	-0.0148	0.0075	0.0409	-0.0182	0.0048	0.0121	0.0164	0.041470825	-0.435687116	0.173725664	-0.496696056	-0.395273684	-0.518174264	0.346923375	-0.997440455	-0.696089751	-0.564461863	-0.348450924	0.347881488	-0.430835725	1.144314781	1.14940708	0.958883003	-1.094447192	-0.556129089	-0.851993906	-0.86837438																																																																																				
SBCC105	3	0.96628511	1.031048179	0.99241966	1.098448277	0.984338939	1.004469395	1.04900229	0.941160262	1.006624341	1.058471084	0.993507147	0.994945824	0.000	0.000	0.844	0.156	0.0113	-0.0843	0.0517	-0.0525	0.0053	0.0623	-0.0247	-0.0028	0.0163	0.0087	-0.404451229	-0.488000084	-0.033612998	-0.675792335	-0.511819167	-0.711733028	-0.121904436	-0.286747558	0.21849323	0.15402234	-0.298098859	0.177360119	-0.614351583	0.940518661	0.941862749	0.514644704	-0.430575915	0.245995002	-0.626077478	-0.304413965																																																																																				
SBCC106	3	0.969038665	0.926585793	0.952356517	1.023504615	0.976813316	0.988347173	1.030623794	0.98598671	1.025997758	1.086233258	0.945629537	0.919916213	0.000	0.000	0.773	0.226	0.02	-0.0774	0.0443	-0.0633	0.0145	0.0609	-0.0207	0.0067	0.0336	0.0016	-0.209651443	-0.398221727	0.040436524	-0.489505413	-0.394486616	-0.514242854	0.095011705	-0.681895857	-0.111363436	-0.299881765	-0.187114779	0.267599511	-0.568836551	1.04481395	0.958695583	0.655338183	-0.736000232	0.010887254	-0.634712213	-0.541422544																																																																																				
SBCC107	1	0.978080392	1.021357417	1.032411814	1.076185703	0.983184934	1.00515604	1.024065614	0.969116151	0.99499917	1.035178661	0.989432871	0.988028049	0.536	0.000	0.003	0.461	-0.0179	0.0442	-0.1125	-0.015	-0.0566	-0.0106	-0.0663	-0.0328	-0.0207	-0.001	-0.426473549	-0.52437665	0.120410008	-0.699846918	-0.523967356	-0.741250506	-0.105084159	-0.430350031	0.117117362	0.022513468	-0.444547391	0.137671728	-0.603180307	0.776105675	0.811559516	0.375805707	-0.428341996	0.258574919	-0.651823111	-0.312478298																																																																																				
SBCC108	3	1.05326128	0.943673193	0.962157667	1.088386536	1.072638988	0.952554941	1.045703173	1.004266381	0.983038783	1.062307835	0.906350315	0.925058365	0.061	0.000	0.865	0.074	0.0077	-0.0943	0.009	0.0385	0.0194	-0.0263	-0.0386	-0.0067	-0.0028	-0.0241	0.623870422	0.456800813	1.912408448	0.099280986	-0.213030503	0.225145906	1.346375739	-1.045270169	-1.145378253	-0.523565728	0.973722365	1.444244111	1.909786254	-0.141844152	-0.469399635	-1.685269506	-0.279355556	-0.822066761	1.333937747	0.925939716																																																																																				
SBCC109	4	1.017167211	0.999902606	1.00502944	0.970925331	1.044413924	1.005936384	0.965521336	1.019669414	0.97830677	0.942518771	1.006587744	0.979762971	0.000	0.022	0.007	0.971	0.0754	0.0968	0.0436	-0.0278	-0.0361	-0.0306	-0.0094	0.0235	0.0001	-0.0326	-1.356921549	-1.382319214	-1.387238265	1.845055279	1.599101675	1.932403859	-1.496611076	0.980787057	1.45606426	0.291694043	-1.112211498	-1.347964801	-0.680364705	1.199807297	0.822387345	1.151784557	0.308049478	1.35362388	-1.249108363	-0.745965425																																																																																				
SBCC110	3	1.041644335	0.947543144	1.101009369	1.027600884	0.896241248	1.044178247	0.990337908	1.048506021	0.996083617	1.013154268	1.000797033	0.988367796	0.000	0.000	0.758	0.241	0.0132	-0.0703	0.0595	-0.0797	-0.001	0.0652	-0.0205	-0.0043	0.0357	0.023	-1.156885477	-1.095315526	-0.054346864	0.018565199	0.064850079	-0.018290157	-0.04120021	2.312640232	3.239674637	2.072740854	-0.310352308	-0.569977851	-0.403280328	0.638723796	0.310106009	-0.509603996	2.054084685	3.019167604	-0.374805416	1.146608839																																																																																				
SBCC111	4	1.013805389	1.016825676	1.061020732	0.976601064	1.022648692	1.057554245	0.940045893	0.982387185	0.976023793	0.903950393	0.932606399	0.940828979	0.000	0.000	0.001	0.999	0.0936	0.0851	0.0474	-0.0519	0.0077	-0.0285	-0.0124	0.0324	-0.0599	0.0332	-1.292510253	-1.43905676	-1.784143705	2.151294622	1.842230565	2.306266368	-1.46603064	0.458525132	1.088872773	-0.090189958	-1.401910195	-1.371704741	-0.679922264	1.447376025	1.070970358	1.547510783	-0.248035192	0.880439155	-1.404283587	-1.221546424																																																																																				
SBCC112	3	0.952388585	1.072526574	1.016983271	0.968532741	0.99698931	0.931986809	0.997442365	0.961459994	1.074766159	0.995628059	1.04334271	1.013622403	0.021	0.000	0.958	0.021	-0.0012	-0.1092	0.0029	0.0416	0.0189	-0.0178	-0.0049	0.02	-0.0087	0.0023	-0.608706251	1.319346125	0.671338454	-0.230365452	-0.445301799	-0.16728759	1.276829229	-0.272958132	-0.369018292	-0.391844384	0.281222832	1.516498637	1.432270643	-0.243400975	0.651483509	-0.887525122	0.156570303	-0.11835733	0.781337829	0.324400676																																																																																				
SBCC113	3	1.014469862	0.960930586	0.977758467	0.924197674	0.99289757	0.999029934	0.990424931	0.928096592	1.045826793	0.97197628	0.991444111	1.075927734	0.001	0.000	0.650	0.349	0.0189	-0.0565	0.009	0.0654	0.0309	0.0129	0	0.0467	-0.0046	-0.0029	0.089649637	1.386506671	-0.060270826	-0.889014092	-0.745375075	-0.904308939	0.505973813	-0.712683329	-0.547253567	-0.036962126	0.978674303	-0.054537359	0.002508226	-2.166337473	-1.075010802	-1.03570739	-0.175504938	-0.379535648	1.391590183	0.726423876																																																																																				
SBCC114	4	0.989524364	0.987430513	0.989866853	1.017536521	0.981153548	1.034799457	0.983784556	1.006250501	1.018273234	1.005373597	0.976354063	1.064570665	0.313	0.000	0.058	0.629	0.0206	0.0401	-0.0775	0.0148	-0.0473	0.0324	-0.055	-0.0335	0.0045	0.0125	0.247226915	1.313753537	0.348482537	-0.77211889	-0.689875766	-0.771567543	0.495614216	-0.90357459	-0.609464515	0.179460153	0.986044485	0.19408165	0.162278098	-1.482302076	-0.946153072	-1.081716863	-0.276896941	-0.438275956	1.465552806	0.797113384																																																																																				
SBCC115	1	1.028885245	0.957581639	0.97648102	0.934650183	0.996659994	1.027168512	0.986660242	0.92799741	1.049441576	0.961172342	0.993727148	1.133019447	0.302	0.220	0.208	0.270	-0.057	-0.0018	-0.0168	-0.0235	0.1034	0.0626	0.0601	0.022	-0.0141	-0.0417	0.116873333	1.441492202	-0.392012686	-1.067052747	-0.814774821	-1.107952112	0.331611879	-0.614622487	-0.447834202	-0.204103584	0.591258446	-0.305271901	-0.413147023	-2.209953123	-0.919922096	-0.913187143	-0.151795517	-0.351893532	1.280476725	0.450138635																																																																																				
SBCC116	4	1.034634113	1.004428864	1.068023682	1.065803647	1.055149913	0.965207875	1.05545342	0.993799031	0.932250977	0.95764488	0.963927925	0.940729618	0.126	0.032	0.134	0.709	0.0448	0.0403	0.007	-0.0595	0.0043	-0.0372	0.0425	-0.0249	0.0196	0.0126	-0.673082638	-1.866498741	-1.790067667	4.10198806	4.430185848	4.003937762	-2.557432855	0.699003366	1.973611967	0.755364	-1.605430887	-1.557800816	-0.721612892	-0.043559347	-1.155678248	1.227536601	0.126732653	1.273316026	-0.936526972	-0.772143037																																																																																				
SBCC117	4	1.056158423	1.016878724	0.981578171	1.048232079	0.961505949	1.016585469	0.952535212	0.99211657	1.010742068	1.013486624	1.082855582	1.041454911	0.000	0.000	0.001	0.999	0.0952	0.0734	0.0568	-0.0345	-0.002	-0.0371	-0.0283	0.0092	-0.0092	-0.0167	-0.711761332	-1.5362886	-0.498643998	0.54560339	0.484299921	0.477530851	-0.927533693	-0.054152288	0.421018448	-0.222599894	-1.313976171	-0.976627512	-0.669597178	0.683700644	-0.036223209	0.533823815	-0.244034359	0.425845351	-1.107092146	-0.679644673																																																																																				
SBCC118	3	1.045085549	1.066124678	0.976207852	0.99660486	0.983848035	0.950740397	1.053129315	1.008391619	1.024255753	1.024606824	1.016649961	0.983063877	0.000	0.000	0.896	0.104	0.013	-0.0924	0.0089	0.0582	0.0305	-0.0257	-0.0128	0.0427	0.0081	0.0038	-0.106671166	0.214636811	0.49065762	0.234466087	0.063704695	0.233014079	0.458814715	-0.332674008	-0.281421148	-0.181216181	0.173858473	0.639989777	0.509006355	0.539039758	0.542911057	-0.060910965	-0.253456461	-0.124712487	-0.220304001	0.059839213																																																																																				
SBCC119	3	0.947021842	0.986784935	0.982800364	0.950665414	0.960646868	0.958003998	1.00331974	1.002691388	1.020740986	0.928453445	1.032009959	1.029357076	0.008	0.002	0.577	0.413	0.0332	-0.0349	0.0062	0.0765	0.0093	-0.0074	-0.0161	0.007	0.0068	0.027	-0.191863034	0.141834186	-0.285381374	-0.331884449	-0.282294908	-0.340296172	0.247875787	-0.895781753	-0.660219422	-0.794626092	-0.364663172	0.548320866	-0.277534378	1.406486521	1.29000359	0.907658341	-1.061596955	-0.604984294	-0.801567399	-0.912343024																																																																																				
SBCC121	4	1.00047648	1.095385909	0.88843137	0.915886819	1.102715731	1.12372911	1.028514862	1.024003863	0.977919757	0.900729299	1.073995829	0.991392016	0.140	0.000	0.001	0.859	0.0531	0.0696	-0.0522	0.0423	-0.0065	0.0451	-0.0307	-0.0331	-0.0198	-0.0481	1.747876461	1.051198862	-0.812613972	-0.510129798	-0.571689524	-0.417422252	0.355134336	-0.396012999	-1.035641845	-0.556105853	0.270839171	0.620198099	-0.372940072	0.174705861	1.55499401	0.516557085	-0.422660384	-0.938722984	0.03573376	-0.512608961																																																																																				
SBCC122	4	1.00043273	1.076991677	1.016485214	0.949391782	1.039122343	0.994903803	1.016775012	1.039122939	1.028960705	0.974723995	0.999792159	0.932046771	0.034	0.000	0.004	0.962	0.0582	0.0718	-0.0206	0.0184	0.0234	0.0066	0.0473	-0.0388	0.023	-0.0175	1.472871745	1.002548297	-1.082154234	-0.371169854	-0.394172566	-0.335857491	0.032663268	-0.85641176	-1.176828478	-1.012196827	-0.241597903	0.227436331	-0.468363311	0.086566024	1.340545585	0.70851325	-0.924176796	-1.137756344	-0.256430553	-0.922128309																																																																																				
SBCC123	4	0.97555536	1.028173089	0.98502177	0.943000972	1.004738212	0.979504108	1.058873534	0.987888098	1.052196145	1.003495574	1.047549844	1.020498872	0.030	0.035	0.004	0.931	0.0805	0.078	0.0195	-0.0148	0.0222	-0.0034	0.0169	0.0078	-0.0007	0.0302	-0.626195444	1.475443665	1.059357951	-0.179548823	-0.442600074	-0.081490139	1.304681314	0.620225812	0.491783539	0.620849522	0.812605443	1.562909262	1.831110928	-0.221171827	0.045957744	-1.395610833	1.124433738	0.717888105	1.276518643	1.209458656																																																																																				
SBCC125	4	1.028463125	0.984009385	0.985859752	0.976803362	1.060128331	0.948343873	0.988086641	0.997999191	1.027399063	1.06239903	0.965996802	1.032680631	0.025	0.000	0.307	0.667	0.0436	0.0105	-0.0105	0.0643	0.0293	0.015	0.0287	0.0266	0.0197	0.0158	0.265678587	-0.718830434	1.506617066	-1.001562208	-0.839771307	-0.981218535	0.677832835	1.052724985	1.423448179	1.994170023	0.529887798	0.313513925	-0.174570607	-0.78124501	-0.881775211	-0.358546677	0.948661835	1.339935897	0.020232381	1.222836432																																																																																				
SBCC126	4	0.926380754	0.981098592	0.994801342	1.015256047	0.943018198	0.951091528	1.028468847	1.031352401	1.011460543	1.001511097	1.009105206	1.006177068	0.002	0.000	0.035	0.963	0.0674	0.0516	-0.0189	0.0144	-0.0016	0.0208	0.0536	-0.0168	0.0236	0.0042	0.643643633	-0.834047641	-0.60527531	0.292988469	0.30124709	0.254980082	-0.763587393	-1.059622618	-1.26904316	-1.0198167	-0.603599579	-0.94661493	-0.695383354	1.5102879	0.807786817	1.252562602	-1.282941242	-1.390110692	-0.730289053	-1.31390251																																																																																				
SBCC127	3	0.930295646	1.019305825	1.021764517	1.046520829	0.986864924	1.009197474	1.0049541	1.025287032	0.95834589	1.021920323	0.97795701	0.986192942	0.000	0.000	0.834	0.166	-0.002	-0.0915	0.0597	-0.0843	-0.044	0.0479	-0.002	-0.0185	0.0336	-0.0032	-0.799536435	-0.792870357	-0.101738558	-0.395971323	-0.231225196	-0.483623039	-0.421633347	-0.177179059	0.125790023	0.126971614	-0.627507327	-0.765237856	-0.647985382	0.420557155	0.526080595	0.690073857	-0.434245391	0.236933653	-0.955879768	-0.458414694																																																																																				
SBCC128	4	0.916475356	0.986045897	1.018301845	0.945344388	1.023291945	0.962906897	0.992750466	0.99608171	0.966272533	1.038010597	0.913498819	0.998775184	0.000	0.001	0.225	0.774	0.0498	0.0308	0.0594	-0.0476	0.036	-0.0141	-0.0048	0.0256	-0.0276	-0.019	-0.955208703	-1.219837216	-1.647892584	1.082854606	0.981880539	1.055803115	-0.925734527	0.881349829	1.178849287	0.290411806	-0.987400698	-0.999978357	-0.688826932	1.83722823	1.724037196	1.402697865	0.245952388	1.137419577	-1.43760491	-0.812556302																																																																																				
SBCC129	3	1.011181831	0.993572354	0.963478565	1.009929061	0.998613	0.888470352	0.961508691	1.046605945	0.989937901	0.973134816	1.058049083	0.999151886	0.057	0.000	0.844	0.098	-0.0156	-0.1048	0.0535	-0.0994	-0.0327	0.0524	0.0048	-0.0124	0.0185	0.0293	-0.725260975	0.011571433	-0.711906622	-0.402499614	-0.253175474	-0.463316751	-0.239011917	0.345027936	0.494279827	-0.009229736	-0.465067299	-0.148341879	-0.688599718	0.553305283	0.981058969	1.437497487	-0.286696864	0.360862478	-1.251796926	-0.855535757																																																																																				
SBCC131	1	0.997780621	1.073300362	0.979948282	1.040397406	0.964187264	0.95231539	0.979910016	1.095217824	1.061095595	1.091877341	1.032046437	0.988367379	0.623	0.000	0.002	0.375	-0.0373	0.0323	-0.129	-0.0001	-0.0429	-0.0114	-0.0374	-0.023	-0.011	0.0136	1.013784172	0.309116901	2.407059257	0.881557026	0.110790762	1.106098395	1.615697131	-0.395986166	-1.044139645	-0.362555747	1.50234368	2.028334386	3.662228918	-0.731079432	-0.783097494	-2.375583561	0.526012927	-0.790488076	2.249129612	1.383718657																																																																																				
SBCC132	3	0.984305084	1.011522055	0.943310201	1.021243215	1.01745677	1.0194031	1.00304985	0.968610585	1.04873538	1.035343766	0.997626364	1.001541138	0.001	0.000	0.752	0.247	0.0076	-0.0747	-0.0066	0.0863	0.028	0.0061	0.0004	0.0257	0.0191	-0.0104	0.762203106	0.559991481	0.831285422	-0.051904584	-0.234038333	0.040706471	0.967277177	-0.992689399	-1.225304817	-0.747005524	1.046769754	1.353620312	1.126080323	1.041209803	0.743469844	-0.804128741	-0.503763473	-1.00731633	1.042998906	0.327396237																																																																																				
SBCC134	4	0.986870944	0.997470856	1.045761347	0.964014113	0.949066103	0.994668543	1.009345412	0.97048521	1.016521931	1.073857903	0.982278705	1.069566607	0.006	0.000	0.008	0.986	0.0794	0.0622	-0.0175	0.0066	0.0271	-0.0041	0.0597	-0.0541	0.024	-0.0058	0.68616227	1.648813887	0.22704132	-0.419537271	-0.521792338	-0.343525453	0.792649359	4.493951224	4.077249066	6.546285913	3.056630304	0.78479074	0.506221998	-1.692338492	-1.541911412	-2.411936073	4.940541874	4.006877715	2.807785225	4.893456792																																																																																				
SBCC135	4	0.955078483	1.064368367	1.020369172	0.968403339	1.071142077	0.996874392	0.935822129	1.069707751	1.048112035	0.992899716	0.938304007	1.018816829	0.107	0.000	0.001	0.891	0.0538	0.0632	-0.0449	0.0394	-0.005	0.0317	-0.0283	-0.0446	-0.0109	-0.0396	1.337406551	1.11662719	-0.975522922	-0.513074148	-0.523509143	-0.499891281	0.157342089	-0.423526189	-1.031176598	-0.808335044	-0.059228739	0.21048054	-0.56123237	0.079711287	1.13361409	0.639646812	-0.625127041	-0.98341233	-0.232632057	-0.749821924																																																																																				
SBCC136	4	0.927053869	1.049673438	1.045811176	1.045700788	1.071093082	1.110450387	0.968351781	1.024708509	1.042679906	1.004906893	1.073842645	1.046150208	0.215	0.000	0.002	0.783	0.0275	0.0831	-0.0158	-0.0485	-0.0175	-0.0267	-0.0443	0.0099	-0.0681	0.031	1.576689827	1.355524724	1.213380957	0.447876887	-0.046241408	0.582140826	1.021281243	1.120614571	-0.31630311	0.996000581	2.466800022	2.164592072	1.382782252	2.505191208	1.643391892	-1.246693167	1.496240384	-0.279687339	1.958652198	1.668342397																																																																																				
SBCC139	4	0.94621408	1.028764009	0.926851511	1.055526614	1.009172082	1.011886835	1.019039869	0.9669227	1.005957842	1.007101655	0.941918552	1.001513839	0.117	0.000	0.044	0.839	0.0467	0.0493	-0.0415	0.031	0.0006	0.0267	-0.0131	-0.0628	0.0112	-0.0129	0.507909145	0.748258774	0.170763684	-0.468451383	-0.451447302	-0.462394069	0.730130231	-1.31923198	-1.234029194	-0.856243413	0.380302325	0.825377135	-0.066991322	0.876224696	0.862126024	-0.054957784	-1.085483081	-1.174874467	0.301719109	-0.246766713																																																																																				
SBCC140	4	0.906706691	1.163644433	0.990669608	1.077485681	1.182669759	1.063250422	0.932949424	1.034617662	0.980968297	0.908016205	1.199754119	1.120337009	0.335	0.000	0.004	0.661	0.0242	0.0479	-0.0927	0.0365	-0.0259	0.0272	-0.0395	-0.0159	0.0045	0.0115	2.102622321	1.262826344	0.715768168	0.240103502	-0.185115075	0.356475549	0.985795918	1.745932102	-0.24248149	0.996514436	3.22998924	1.688125077	0.765274766	1.841222363	0.510962911	-0.530979796	1.510153765	-0.546452795	2.283407837	1.421671187																																																																																				
SBCC141	4	0.955568552	1.114525437	0.986195266	1.01756227	1.128456354	1.098723888	0.959236324	1.019598722	1.017839193	0.91384393	1.159336567	1.088388801	0.000	0.000	0.001	0.999	0.0796	0.072	-0.0072	0.0165	0.0194	0.0011	0.0657	-0.0472	0.0101	0.0018	1.937709257	1.253670337	0.929030792	0.923766344	0.122514386	1.125823537	1.18487608	2.883024511	0.124661539	1.89539639	3.368275145	1.327711645	2.541315405	-1.729578851	-2.291988261	-1.034916686	2.768834701	-0.083437229	2.416352178	2.156539858																																																																																				
SBCC146	3	1.034018874	1.030811906	0.979405642	1.029520869	0.947876871	1.00041759	1.011585355	1.021519661	0.989892542	1.058944225	1.046316028	1.024452806	0.000	0.000	0.999	0.000	-0.0189	-0.1301	0.0224	0.0069	-0.0463	-0.0334	0.0336	-0.0349	-0.0286	0.0091	-0.636568276	0.577759083	0.828323441	-0.722769559	-0.663672358	-0.677011142	0.890981594	-0.769105351	-0.65533325	-0.858785177	0.369609	0.920947123	0.483146683	-0.22810799	0.440702612	-0.455647732	-0.514820999	-0.461576871	0.255815445	-0.002250328																																																																																				
SBCC147	2	1.089962363	1.049888492	0.984377146	1.042078018	0.981527865	0.989733279	1.027204514	0.932994843	0.988863468	1.000710607	1.00164485	1.071979165	0.068	0.913	0.019	0.001	-0.2594	0.0907	0.1458	-0.0212	0.1882	-0.0564	-0.0791	-0.1147	0.0344	-0.0138	-0.668689146	1.723695173	1.299278403	0.345637944	-0.226426068	0.452160625	1.94748091	3.981121328	3.372750679	4.506594133	2.904432986	1.648702022	3.619984856	-0.660380712	-1.421710885	-3.224322309	4.528964779	3.217741617	3.217324881	4.444448896																																																																																				
SBCC148	2	1.001000047	0.950135946	0.977168024	1.023288488	1.00005734	1.012659311	1.021711707	0.907407999	0.971208334	0.970511973	1.049453855	0.958215058	0.000	1.000	0.000	0.000	-0.3093	0.1034	0.1117	0.0583	-0.0938	0.0207	0.0228	0.0342	0.0438	-0.0148	-0.989503878	0.714307311	0.588402989	-0.545311506	-0.582680141	-0.482657103	0.937660743	-0.613048798	-0.52946892	-0.710718442	-0.123157114	0.966957148	0.50982921	-0.617738418	0.18760517	-0.641054447	-0.210346229	-0.226893295	0.073525069	0.031497715																																																																																				
SBCC149	3	1.016574025	1.003433347	0.955135465	0.993410468	1.002580404	0.8768453	0.955475628	1.013202786	0.987846732	0.999194741	1.021377802	1.016120911	0.000	0.000	0.710	0.290	0.0331	-0.0633	0.0328	0.0246	0.0091	0.0026	-0.0242	0.0019	0.0161	0.0014	-0.790180938	-0.032872318	-0.649705023	-0.380121347	-0.210852793	-0.443769978	-0.250827776	-0.00772453	0.274948272	-0.265927681	-0.511349394	-0.206358853	-0.664411785	0.642520793	0.987504425	1.580799858	-0.534235125	0.187472073	-1.353332319	-1.050336701																																																																																				
SBCC150	3	0.993114352	1.030862808	0.97598058	1.067531109	1.063301921	0.966617763	0.930743754	1.051247716	1.062636733	0.998470068	0.937704563	0.991009891	0.001	0.000	0.764	0.235	-0.0019	-0.0736	0.051	-0.0919	-0.0556	0.0499	-0.014	-0.0093	0.0095	0.0125	-1.107290375	-0.647809518	-0.599351348	0.15676618	0.232109052	0.085837385	-0.63575115	-0.470101372	-0.066072543	-0.504457526	-0.686500946	-0.758069755	-0.666736412	0.949435819	1.087970833	0.885497022	-0.858773975	-0.026339941	-0.93032223	-0.910971331																																																																																				
SBCC151	2	1.003054023	1.007173181	0.980987668	1.046139717	0.993639469	1.018448949	1.021039248	0.95494324	1.070229053	1.000190496	0.957147002	0.999956369	0.000	0.999	0.000	0.000	-0.2753	0.1259	0.0874	0.0468	-0.0759	0.0133	0.008	0.022	0.0348	-0.0443	0.472466974	0.802798878	0.671338454	-0.683410766	-0.632422994	-0.694024553	0.893117804	-0.922830255	-0.956788106	-0.411455739	0.580439151	0.700215779	0.294170979	-0.613688573	-0.208797914	-0.415374537	-0.700374587	-0.915787597	0.50316109	0.206017972																																																																																				
SBCC152	2	1.050041914	0.973461747	0.962822735	0.989484727	1.05390811	1.072588921	1.156833649	0.794276536	0.978285432	0.874439657	0.959884822	0.954042315	0.095	0.904	0.001	0.000	-0.2918	0.0814	0.1174	-0.0516	0.1473	-0.091	-0.0671	-0.1215	0.0331	-0.0082	2.096583139	0.894804371	-1.559033157	0.002911234	0.132154515	-0.042986519	-0.821199523	1.32935891	-0.369975	0.169090572	0.33567905	-0.840507974	-0.587550463	-1.135454295	-1.651605158	0.504763064	0.797238694	-0.876008739	0.255852111	-0.085316013																																																																																				
SBCC153	2	1.01461935	1.00186646	1.015632987	0.982880712	0.926862717	0.994986594	1.04456234	1.037312746	1.014151096	0.983787417	0.996505022	1.012831092	0.158	0.783	0.058	0.000	-0.2422	0.0503	0.0551	0.0229	-0.0868	0.0011	-0.0019	0.0519	0.001	-0.0385	-0.407433419	0.995520444	0.653566569	-0.501729645	-0.545508921	-0.441151608	1.12766852	-0.461023225	-0.21054771	-0.251409734	0.443003111	1.097687976	1.053379602	-0.691310598	0.042908587	-0.856950367	-0.055251394	0.035865675	0.60341744	0.446296047																																																																																				
SBCC154	3	1.058257818	1.088559985	1.037232041	1.089797139	1.025283456	0.949185312	1.035696387	1.027469158	0.929019809	0.952131569	0.968794048	1.041616321	0.014	0.341	0.645	0.001	-0.0862	-0.0542	0.0465	0.0839	0.0124	-0.0036	-0.0211	0.0634	0.0204	0.0299	0.006617113	0.498176064	0.644680626	-0.975368223	-0.807946259	-0.953101674	0.506317773	-0.428898196	-0.366311943	-0.397498642	0.103522237	0.942633726	-0.50073693	0.683942778	0.953460775	-0.49220505	-0.186769961	-0.189466756	0.100979744	0.131780993																																																																																				
SBCC155	2	0.994147182	1.025018573	0.951866746	0.989630878	1.006938577	1.019752026	1.064320803	0.98706001	0.983673334	1.001338959	1.0002985	0.94825846	0.312	0.501	0.083	0.104	-0.1721	0.0438	-0.0114	0.0368	-0.0613	0.0455	0.0271	-0.0121	0.0395	-0.054	1.143110445	0.697628532	-1.046610463	-0.519219242	-0.417740948	-0.557029269	-0.511558139	-1.268569943	-1.252812892	-1.205260726	-0.071529029	-0.480635039	-0.68603405	-0.476540256	0.082092155	0.684995204	-1.295345001	-1.283467239	-0.289497115	-0.890847467																																																																																				
SBCC156	2	1.008424282	1.131031513	0.967064917	1.05698669	0.956754148	0.936879694	0.963008046	1.102608681	1.02799058	1.092537522	1.039669275	0.996654451	0.003	0.993	0.001	0.003	-0.2683	0.1249	0.1176	0.0299	-0.0744	-0.0147	0.0391	-0.002	0.0197	0.0438	1.014497305	0.281648881	2.889862142	0.925757113	0.068674008	1.171640306	1.985296347	-0.261128477	-1.029785479	-0.22278904	1.608500323	2.309602796	4.034721353	-1.135938562	-1.113800573	-2.548706709	0.741204991	-0.730037893	2.425309054	1.558451061																																																																																				
SBCC157	2	0.985288799	1.115174174	0.947102129	0.883935034	1.081299543	1.327485085	1.11480391	1.062446713	0.893765569	0.699005246	1.167291641	1.035223007	0.128	0.750	0.032	0.090	-0.1995	0.0872	0.0634	0.0464	0.0633	0.0882	0.0311	0.0242	-0.1151	0.0898	2.220089655	1.150281701	-0.377202781	-0.312162088	-0.375252269	-0.266922918	0.476734868	0.782353298	-0.409939482	0.431435983	2.324836058	1.028385487	-0.419842028	2.375138691	1.634713339	0.325438289	0.35400218	-0.814859714	1.501548169	0.495047003																																																																																				
SBCC158	2	0.965725482	1.136095405	0.959593475	1.00381434	1.203869224	1.12697649	0.954785943	1.074502707	1.008964658	0.916620672	1.098797321	1.021587968	0.066	0.801	0.001	0.131	-0.2013	0.1317	0.0796	0.0598	0.0514	0.0662	0.0027	0.027	-0.1409	0.0789	1.914894014	1.169732028	0.155953779	-0.621736874	-0.617631927	-0.560645053	0.42335143	0.646424806	-0.633102099	0.25269677	1.750218219	0.599724293	-0.324861204	0.317145761	-0.181584819	-0.196686524	0.631831505	-0.869641797	1.364077175	0.549850668																																																																																				
SBCC159	2	1.040342569	0.987324595	0.988752961	1.048147917	1.012863278	0.999793112	1.02073431	0.97680223	1.02545917	0.963930547	0.98952502	0.993182003	0.000	1.000	0.000	0.000	-0.2623	0.1273	0.083	0.0656	-0.1157	0.0091	0.0101	0.0166	0.0309	-0.0288	0.236190821	0.809975207	1.15710332	0.178117014	-0.216011134	0.295755182	1.246258757	-0.447084164	-0.492952862	0.003550709	0.968008985	1.579044162	2.377014819	0.190749889	0.979387309	-0.722419194	-0.164410379	-0.364231455	0.643530408	0.657352465																																																																																				
