# markers linked to heading date, flowering and related genes, curated by Ana in raw/Ana_genes_genome2017.xlsx
11_10128
11_10443
11_10641
11_11002
11_11260
11_11320
11_11361
11_20105
11_20606
11_20667
11_20750
11_20757
11_20778
11_20784
11_20892
11_21070
11_21390
11_21405
11_21528
12_10218
12_10278
12_10368
12_10393
12_10532
12_10596
12_11121
12_11151
12_11269
12_11288
12_11340
12_11536
12_20006
12_20196
12_20350
12_30056
12_30274
12_30583
12_30635
12_30743
12_30848
12_30852
12_30856
12_30857
12_30861
12_30863
12_30865
12_30866
12_30869
12_30870
12_30871
12_30872
12_30873
12_30880
12_30896
12_30897
12_30900
12_30901
12_31071
12_31081
12_31151
12_31229
12_31274
12_31310
12_31319
12_31383
BK_01
BK_03
BK_08
BK_12
BK_13
BK_14
BK_15
SCRI_RS_100503
SCRI_RS_114333
SCRI_RS_11645
SCRI_RS_119287
SCRI_RS_121952
SCRI_RS_123275
SCRI_RS_125339
SCRI_RS_125793
SCRI_RS_127556
SCRI_RS_132839
SCRI_RS_136740
SCRI_RS_137464
SCRI_RS_13871
SCRI_RS_141778
SCRI_RS_142217
SCRI_RS_145026
SCRI_RS_146425
SCRI_RS_149566
SCRI_RS_152206
SCRI_RS_154621
SCRI_RS_154769
SCRI_RS_155997
SCRI_RS_157316
SCRI_RS_157897
SCRI_RS_158126
SCRI_RS_165041
SCRI_RS_170058
SCRI_RS_172665
SCRI_RS_173717
SCRI_RS_189161
SCRI_RS_190073
SCRI_RS_192689
SCRI_RS_1928
SCRI_RS_193401
SCRI_RS_195067
SCRI_RS_198546
SCRI_RS_217212
SCRI_RS_217794
SCRI_RS_221876
SCRI_RS_228463
SCRI_RS_231244
SCRI_RS_235603
SCRI_RS_239642
SCRI_RS_39834
SCRI_RS_41263
SCRI_RS_52789
SCRI_RS_66562
SCRI_RS_7104
SCRI_RS_7704
SCRI_RS_98829
