2.82600509714325	-1.86906962921858	0.36033962446943	1.40370692637726	-1.49992872803009	1.34937377779503	-1.44971314765367	0.79854159846737	0.423215229544162	1.91184244968661	-0.360982276480782	0.162943769302447	-0.9909233326268	-1.34448857495727	0.50254808540476	-0.114826704711733	0.487695149618879	-1.29392400398022	0.396512239782332	-0.264072274623669	0.566087814383744	0.686703133007839	-1.29781238432885	0.103045001962664	0.339306429763585	-0.265084086924691	2.01035416213593	-0.467709592285802	-0.905462305995781	-0.782242579904301	0.177260197150018	-1.4313481683982	-0.259877876397618	0.769020639825817	0.612771818234399	-0.76238918178129	0.431479014437709	0.927636867805174	-0.812448497709702	0.371168750718291	0.191373481215248	0.0659295911467746	0.107873573407041	-1.52148019982176	1.3785535590584	1.02740911346881	-0.879099191408333	0.0838739585961602	0.465117541285016	2.09190857756618	1.24611943934764	-0.208670016776159	-1.31580623552022	0.655760167889264	-1.73106989075033	0.389386580951682	0.172639978303148	0.295304965604063	0.596038500257265	0.199210143284303	-0.746120750536986	1.11039074419082	-0.996849661818557	0.508131935014437	0.897516895446077	-1.51535723786621	0.294523643363994	-1.14604184137741	0.883776041648759	-2.01423018601811	2.05210541824377	0.564366301047728	-0.86693921294366	-0.457867536466975	-0.521200215052318	0.560634185147265	1.3348568105726	-0.722181037097833	2.07459968553858	-0.505745661141543	-0.132946869665275	1.55384841245786	0.408456052427234	-0.0288187525125768	-0.95523123049159	0.120864357853805	-1.34816990491225	-0.596153759756628	0.494180124212348	1.65033389589787	-0.793873863653133	-0.733715957770385	-0.536178162396599	1.10632526413439	0.317765375601889	0.852525756448978	0.244318480617434	-1.09747615313149	0.258835447839867	-0.286157649946106	0.573773420819566	0.699370970928754	1.16962017881162	0.927707186806616	-1.21472527510426	-0.0468829227056897	-0.0478387402460663	-0.591343419164587	0.564551213977947	-1.66567842806211	-1.58014838463323	-1.88208515553626	0.187000681077609	-0.105780295374184	-0.400185119881887	-0.344127853556362	-1.03870900083626	-1.65097264129818	-1.23237274010248	-2.09550462764547	-1.02800228173832	0.685929623990206	1.90814679549039	-0.0354443651093755	0.304805844044636	-0.207725919069279	0.00942957555169164	1.03599063607347	0.262101374803897	1.21548639871774	-0.185161332772849	0.126755527544683	-0.378693549461953	-0.806100254508231	0.824085626906488
-1.33318965915549	1.91445896395257	0.531290789730326	0.552664030042865	-0.987490763636142	-0.0261070590585173	-0.256540622814379	-1.02334767678198	0.761909520491494	0.626536632640912	-0.635079564172866	-0.454181561549524	0.0826492008401518	-0.482944546069645	-1.36403351435158	-0.180924740605062	-0.472133728531667	0.209375692794368	-0.0439485774642732	-1.2637125148004	0.609948378722576	-0.125681745252746	-0.189139832866909	-0.556105836390937	0.70363610902717	0.0740253862859865	-2.37820900959487	4.11542399170716	-1.27654097525644	0.425583011017231	0.686715909379806	0.131167472510212	-0.105105626316679	0.122855280477473	0.498486874038456	-1.54521604188558	-0.176552992771434	-0.695728532827719	-1.38129582133208	-1.51825843566762	-0.205163553232302	1.11269712145652	-0.00048175202544619	0.258205586985855	1.68292117256723	0.31852035177738	-0.0934423631138156	0.889139576375084	0.159561252086709	1.2763870123205	-0.438919961480497	-1.29565382322333	0.488779155062808	-0.0382784024590098	-0.947884218631968	-0.472591000709513	-1.33161122334158	-0.295785866344701	-0.121393548384879	-0.57953172070197	0.341740745875142	-0.176162335552871	-0.480880611400258	-0.14845728691085	-0.3824327341776	-0.658480609007553	-0.106932456893918	0.61381882076124	-0.932851819185428	-0.900186778747676	-0.132546473256083	-0.86404195348986	-1.15015094529958	-0.492345158792494	0.415676576230975	0.793022093658761	1.45311762825629	-0.826716124039405	0.945337762498907	-1.3841625227137	0.887294680724085	-2.42867943829099	-0.144392645330018	2.26540915058088	-0.351632912598624	0.206961747322364	-0.545992782324335	-0.24954492302686	0.559147133364334	-0.319483855828214	0.336827045830774	-1.64196241497981	0.15325879950228	-1.31828258615769	-0.253151163362777	-1.24497564617975	0.0674158274487608	1.12253581221656	-0.991382657949821	-0.489405068049007	-1.054820422356	-0.167412065482949	0.0684206971729181	1.00126723065148	-0.501633993871863	1.55555111236256	1.20711648724578	0.282365364915575	-0.554210132720305	-0.609348124831787	0.114396309720804	-0.515633296916612	-0.37306260626661	1.13719336138391	-0.0330485636249602	-0.299214843144985	0.96799813931217	0.689637935049434	0.293558936202554	2.84854521311342	1.91810359256998	0.332351423823395	0.69371160916715	-1.19586122707766	-0.186269744283958	0.333315647131778	-0.115427557797918	-0.75400984776174	-0.215950660360989	1.4262503474069	0.222610617408549	2.2307716299093	1.93039235894954	2.32669491308345	-0.491411420296006
-0.920463878145157	1.63000681632579	0.149421438975444	-1.4137167784079	-1.50666686224035	2.05398983391049	1.55536098452244	-1.64153123380699	-0.209567961110785	1.08763555032461	0.630730904090795	1.0247775139452	-0.705114633686585	0.758181977041599	-0.98574963905822	-0.00962194630075645	0.0453737325893587	0.0974696648344894	0.207888393985692	-0.225503172435936	1.13056404773002	0.0898803147285604	1.79817681290791	-0.419377962308297	-1.554637066087	0.328970995642316	-1.16959076973018	-0.397316669421737	0.948697755512275	1.98933811350882	-1.25131948467172	-0.523699951813025	0.061363800538228	0.0977975288414363	2.41342318992811	-0.977051674858795	0.0428554308396228	-0.147019928442361	-0.289713488376843	-0.60026704118243	-0.300115835118134	-0.33100904442482	-0.989682731405957	0.408212026484627	1.37768165600403	0.372442956343176	0.308684250746545	-0.157570260494175	0.551466910010564	2.69226323554202	-0.747981895791145	-0.277938450306933	-0.646369568351477	0.353347748344395	0.917210053492535	-0.645504619726205	-0.875120413560262	-2.19386216635354	0.0174976375876747	0.0551930682365995	-0.132772515098416	-0.587239230914843	0.650058295939079	-0.740007273583671	-0.648670995077169	0.386690369687313	0.810298321053622	0.373672765303166	-0.0732479754121971	0.585763781459432	2.23109763295355	-0.403914773094293	1.24502303100548	-0.126415525423184	-1.68720894107601	0.364130264245429	0.0178956670435399	0.394630547037986	0.446734133695611	1.01848813824812	-0.553334010244853	1.30420694933041	-0.201637989643551	-4.13886627165294	0.422819197221227	0.636691140045564	-1.1615230188359	0.17156820613616	1.64243503093886	-1.26128552989406	-0.0492322558384085	-0.906715277356498	0.806731364775934	-0.696938445280307	0.220658505695272	2.27494465987258	1.4190563076489	0.476509798760846	-0.363030003856543	-0.103870728806557	-0.390371565710737	1.56894246396886	-0.281275774206282	-0.396218261211763	-0.255116819100804	-2.27492367166231	0.465849753461655	-0.207571435154177	-0.189635870666118	0.00174358069434686	0.578844192456957	0.504731618065529	-0.668666872293619	-0.316160759690747	-1.1003361958772	1.09245527879999	0.548979225911331	1.09352179362404	-1.45260629742448	-0.0866891239608898	-0.182454755899534	-0.327775055095773	-0.221368513889395	-0.375667439080866	-0.847236664145958	-0.401082640427413	-0.293914485166024	-0.6827037892907	0.447609288204468	0.909900089447032	-0.91719799543021	-0.591907146873429	-1.01917645893988	-0.751820583716639	-0.127711672625684
-0.585406950408668	1.26514953651996	1.05073944400458	0.439368629397147	0.922380117232905	-4.29052619762078	0.683544507896347	0.32895877875209	0.244189506170223	-0.435431534132342	0.542584546021342	0.347510428086986	-0.290778171815048	0.168874995846177	-0.634144406897512	-0.503411746218158	0.0672855897735929	0.322433449859344	-0.406899024594422	0.99212720408789	-2.02335585517619	0.387652451344739	-0.488325271536659	-0.468191042435781	0.647519120698931	0.669203785088368	-4.63585217433623	-0.0653200224500913	-1.08912591052387	1.15756839987792	0.768564507401232	0.348914070262685	-0.696312897486699	-0.442536535099185	0.477579841051401	-1.23233812877535	-0.2022929976568	0.670988875061412	0.743763971678371	0.451900689615479	0.477989147395667	0.353238573942633	-0.258676553813785	0.774759819660332	-1.07797070541667	-0.201201156911031	-0.664037699307984	0.586247461026466	-0.795117520342223	-1.42623040142743	0.186153723879876	1.05793766395558	-0.247086326780404	1.27132341912762	-0.00441052388865822	-0.673069225947935	0.742921786373061	0.0654619264278197	-1.10909405982532	0.092165415207078	-0.15551421131836	0.27252379143142	1.15578116693971	-0.156550334970141	0.85793686913317	0.0505468889586624	0.77375262603811	0.880757305053991	0.684444553260844	-0.480276294419647	-2.08775302952515	0.767608744942708	-0.147771678218319	-0.236325427261489	-0.319109242628521	0.816918373127517	0.0746659617626192	-0.280613016608838	-1.73978156232754	0.97502205623157	-0.738350373422747	-0.120363153903487	0.294300603322627	-2.90259731398654	-0.515693079513581	-0.204074873182029	-0.404082096899994	-0.132111960358224	1.17774655976443	-0.00485197471031457	1.77348230061107	0.426257968587308	1.3732792722416	1.59260746978456	-0.518933242825845	0.499894537196035	-0.416903457414116	-0.561943624941639	-1.35893272374307	0.318972561136326	-1.17103325314307	1.18664629404735	0.870771087438227	-0.0573053327755407	-0.883135528096983	-1.50833275387563	-0.906030967798301	-1.02091532968403	-0.413266845548429	0.277977637747451	0.840008822657811	-0.978788920694113	0.182217096892575	0.729931131611741	0.385605919623049	-0.643172719089736	-0.564269813615908	0.825267365366033	1.00190126815355	1.39664830724183	0.319435441609453	0.534409133960382	0.760142654347573	0.422372772763709	-0.114729298514612	1.2177000020885	0.833157763061745	-0.185300355471143	-0.304017410534138	1.61796517644748	-0.182673080192807	1.02814830535516	-2.08271384696639	0.0722958423027679	0.869258154039637
-0.797488909341632	1.46660254086507	0.00712746101034642	-0.536871029746489	0.553739971639024	2.78716366593977	-0.862515728100645	-1.42027102723787	-1.04257024327829	0.918884212270456	-0.168806800037456	0.343882481687294	-0.662200345313409	0.601996529677735	0.122329294243928	-0.0880673311573331	-0.261655172410713	0.446097840586205	-0.97286534228738	-1.11964496845408	-0.122403766062818	-1.07347805219461	-0.984336727949599	-0.331784101465115	-0.201749156599545	-0.687547582037389	5.06651422348965	-2.57302722743346	-1.3175352255417	-0.0426008974528851	0.0232464303662489	0.0488474936341087	-0.381533120228536	-0.0355547513025791	0.305597961819392	1.0404513855755	0.037960499316853	-0.262930208072656	-0.245576539831156	0.15422879756403	-0.764327160069209	-0.306248954392827	-0.311191685230484	-0.137906861711646	0.668536469461512	0.456404378853617	0.556445487125356	0.256928197779056	-0.213197914314058	-0.328448938738286	0.723414161763262	-0.612671703084156	-0.0643788213824955	0.0453627896875689	-0.262853469815215	0.277015912397613	-0.505725135467371	-0.0852201450418557	0.764445517717645	-0.446785234640785	-0.252810596329803	-0.127642627868249	-0.456733661040135	-1.19096038902723	-0.0882837723963969	-0.323154982799305	-0.419599231209903	-1.51216017139323	-0.220317847250369	2.9867559382244	-0.0222750974716189	-0.210098869302386	0.506189799098232	-0.0900585905553804	-1.07960530690339	-0.93726666142959	0.965720128722795	-0.262341881432341	1.16289022677921	-1.20387110892821	-0.332592804639598	-1.14140715120264	0.228298924814228	1.90872115664323	-0.561680114844621	-0.794475457001719	-0.822396376821077	-0.222667218516359	-0.20183376544747	0.278237821573626	-0.366252368761508	-0.490468979595668	-0.38530018160938	1.09121275904271	0.62533479817506	-1.82037741471988	0.266081694537312	-0.157447570289954	-0.224985107420325	-0.418829880987966	-0.16288319685803	0.802541143413521	-0.743129692189424	-0.374355141687239	-0.757309544809463	1.58765419049202	0.537992887684437	-0.0295455554515238	0.884714043589456	-1.04828527580931	-0.324558899380789	0.276699121129718	-0.130647225793842	-0.698872377951431	0.180384737462491	-0.948459624952673	1.06650500779733	1.06569630462295	0.0436391303669024	2.90736135649693	2.0125244071769	-0.968088877674158	-0.412651467440894	-0.10680720715181	-0.0651619451378054	0.937096758700872	-0.212739452417084	0.782044158088772	-1.31494481744147	0.309570642377153	0.00677328443757023	-0.82156209422747	1.23416235910461	3.25727600449966	0.104565371472384
-0.494691430666587	1.37878179126254	-0.879367872917953	-0.420811293850666	-0.535418850649559	-0.705098427244228	-0.261908250082743	1.31592631305044	0.210715504035554	-2.50013643582282	-0.825038399266826	-0.375494920381914	-0.220868612793582	-0.299370664453124	-0.317672458393148	-0.140660810865874	-0.266947675458995	-0.704781631971669	0.319898170690047	1.00078826431303	-0.0640164979578568	0.411728513629149	0.132663008673237	-0.411081284135298	-0.698436570587686	0.0454710612567388	1.43058972103899	-0.69778649936365	0.172300872660884	-2.44892181048746	-0.988254802945256	0.33889673111105	-0.410724202758717	0.195932335044889	-1.62284334473738	-0.646945436083797	-0.0553595635588002	0.158576129494151	-0.275849073262036	-1.85342269231238	0.380417054868788	1.15223837883633	-1.06535965926974	-0.0111007003207034	-1.92917063940584	-0.869974801527154	0.103389660539241	1.15743711744206	-0.147194484464161	-0.0749450192679745	-0.490212348373602	0.548168392029915	-0.454609503941299	0.229997898371274	-0.264583613627333	1.10872938648902	0.752091157045964	-0.355507519225752	0.520425915848809	-0.537286660927096	-0.489711518853108	-0.801860155553214	0.697205002684754	-0.17305175409544	-1.1408503246534	-0.264509450572193	0.204212960608489	-0.702749930498208	1.64495024937083	1.7122060688544	0.198858571146325	0.102660848293714	-0.633760892948259	0.49469042012297	0.113448368239687	-0.743895776607073	-0.0972827483567083	-0.0938840661262034	-0.293906403798073	-1.40794444756093	0.00847010589610318	0.203409069714575	-0.305534438368987	4.46624837460089	0.610035029506808	0.288015381727296	0.0386718656092064	0.418472773680198	-0.516286613610656	-0.195794175410963	0.150795417857661	-0.0968597442644313	0.161343052366046	-0.646668011321985	0.173329999500112	0.760767318903739	0.966237436551817	-0.962617275699568	0.0672392913294675	0.61669871734981	0.499478972942252	-0.452304955672395	0.336911724894582	-0.674541417341082	-0.562964474276821	1.98275655636863	0.00385734698520476	-0.232698993477907	-0.711354676080688	-0.669147657368063	0.223423938668933	-0.487650518394899	-1.63107819063745	-0.650347780687378	0.380193650110027	0.000243500335492966	0.0341277761938021	1.77878068694269	0.264735507160334	1.05373702330801	1.59864869754003	0.0885552183252332	-0.075567622693831	0.27660159598233	-1.80965184028896	-0.430647512385738	0.365536832991095	1.19718668380916	0.0051291060418197	-0.698429245841503	0.385553533132006	-0.887457139487558	5.11267370623022	2.03263990908457	0.0789625476008104
0.370605636470695	-1.85584662366885	-0.128458893524071	-1.00092558638209	-0.495128084666704	-1.21258163036116	-0.21074032167488	1.00323299740574	-0.409698623326395	-1.7405933092942	0.0589966453101283	-0.430785816235849	-0.15702266525884	-0.862375958380893	-0.403567481480194	0.617497662234869	0.333578632126043	0.802192885202776	0.483677317550237	-0.607314381411791	-2.28332956626185	0.261659962126503	-0.661296785104397	-0.896176807388605	0.248630924026648	0.0569104946396266	3.91429567388788	-1.5826592618505	0.475462918446352	1.69497278303064	-0.300258175383603	0.861319776956983	0.0584092825001601	0.431173447828059	0.0862525944329843	0.20855426252977	0.0418965753191882	0.353459271873853	0.171978630591217	-0.783963023221361	0.275944741406632	0.835733327053204	-0.581118868101453	-0.173251817979621	-0.923794433118669	0.355481767461483	0.145851112483129	-0.579936908948954	-0.333565697499005	-1.03221784644188	-0.939236577542082	-0.267067836488934	0.167025107778265	0.636892208622392	0.126421845141422	1.14462829695265	-0.015410359747242	0.709505297708058	0.806159754231057	1.03426485030825	-0.527987127789116	-0.428183191370032	2.01630074798112	0.543944213970439	-0.040421020492285	0.70271735114298	0.376644189105382	0.472994837278361	0.15504927195882	-0.423615939173625	1.28055793961098	0.0207717680425899	-1.5810982656136	0.210426300648943	-0.384904968545797	-0.621570226563402	0.642739796008459	1.12143469948251	-1.98175782430608	0.810190278342458	-1.09724006689437	-0.544400012226399	0.92313754266912	0.923941911443776	-0.365511868864732	0.325861900033678	-0.468129649288265	-1.08735472186483	0.774873280997048	2.11730111061702	0.999963440875954	0.553885980550779	0.394707765578041	0.919888240029667	-1.02626175607358	-0.423921194230135	-1.64459421078347	-0.251483914835476	-0.42180900284376	-0.582982225982044	-0.513184427607361	1.15654337110208	-1.34145713247147	1.10013339402163	-0.108829980695137	0.50269861367912	0.217752422005699	1.23955538599968	-0.478563296054384	0.501581756315833	-0.069161290411325	-0.36536430480895	-1.1236554795819	-0.677023930694333	-0.115380667405683	0.037423359040538	-1.74711216846339	-0.957562007878511	0.272724372895625	-1.81683763151663	-1.17880971548201	0.0917905866432829	0.470894219543267	0.337574435283019	-1.27008821091487	-1.87037300292266	0.321252693350915	3.61721450868771	0.892198278977926	0.677006484486322	1.37176988654811	-1.0872635793598	2.5970810439128	-1.2868280510051	0.313851343260049
-0.347756734919509	-0.0123225739399212	0.647740533262506	-0.292121823642332	-0.0407858900966461	-4.53569814792741	-0.350408885557808	-0.685463563843426	0.384605753393713	-0.782770748780757	0.624753818324289	1.34708168487213	0.511522101953788	0.145874141972822	0.371726597006	1.19429286161209	0.0344499894092284	0.0117201388013646	0.0646997282756761	0.595471284652708	-0.285859830664567	0.383914439516748	0.103080333108473	0.321611626196415	0.785977939349837	0.628986265975019	-1.83002036574719	-0.221066596099152	-1.02352979141901	-0.196827271154316	0.759784119972766	0.236453172740018	0.563406582595305	-0.67644371474159	-0.275337906609739	0.629808654654314	-0.295764434682406	-0.077000589525823	0.0894337548939949	0.884279812908337	0.518521919222275	0.485173952567423	-0.427178551662391	0.839657299139973	0.7261359497384	1.73698693973043	0.138739021682557	0.890983654816759	-0.312136100320435	-3.63562122176147	-0.145161600868271	0.386375263225822	-1.09949081055736	0.998725028255585	0.0560160226186358	9.02803148425434e-06	-0.0402753326003252	-0.23519519132888	-2.02620657619542	0.277443646016854	0.712282188771821	-0.00195286578464188	-1.72589834814144	0.05816290103487	1.43085328235498	-0.813480306510372	-0.0344657591016966	0.809740532553791	0.497410419601639	-0.19760314941996	-4.06694717122374	0.616360802753078	-0.660956804019562	0.369857724017412	0.0659703082148007	-0.334307825963374	-0.547766312788514	0.316973269480169	-0.279836732084651	-1.5778525300284	-0.694652541722531	1.64492803216219	0.000226781332200686	0.486979402264659	0.374337522504921	0.173843813511001	0.21999905682314	-0.526504711378171	0.215411438740258	0.489909558330601	-0.949990484959941	-0.155018637417504	-0.454208501431909	0.169161060490734	0.442325176850616	0.953726202957834	-0.218854180281719	-0.58998614086501	-1.18166731225974	0.204348302598222	-1.18342625154316	-0.0164715142569045	-0.0463090017288073	0.242319827201075	0.141229442927583	0.519194206111905	0.787322513128919	-0.121298587452802	0.0580159704096457	0.649516385423609	0.541950483091136	0.0240105156333187	0.920029408200001	1.7821337527083	-0.463174440736005	-0.429929008402466	1.32972695821636	0.531690708641061	-0.49310812019996	0.707423964645206	0.441071509789295	0.475138273747341	-1.09479960109832	-1.54856788224715	0.327643181215207	1.00234861230822	-0.705557119635883	-3.5548907711046	0.75521975709667	0.580649261436261	-0.135984250592609	1.91320644096923	1.20095653543576	1.41476279330914	-0.317900220460167
-0.707230479923973	0.599153046832693	-0.452953265588835	-0.497267148065619	0.21681574693839	-0.35160134182908	-0.17257507550612	3.02762174720209	0.796242429493197	-1.09172636635526	0.23510622369199	-0.028829796077201	0.578051325406918	-1.51594345486179	-0.0483266204492172	0.542133729348776	-0.100951194834885	-1.21489820297217	0.551019509368392	-0.228172721683624	-0.190951146769295	0.552739424044082	0.456672961247482	0.743264777755759	-1.27777271987318	0.269911091126411	-2.95840085313162	2.78427923145849	0.826323549933502	1.23018251931571	-2.30476506823514	-0.596900494563856	0.157699363971126	-0.278072983320957	1.13210458554516	-0.240666845245471	-0.0831796347954292	1.01079844175318	0.187189347330062	-0.385202536473455	0.0565293285440951	0.771837294965663	-0.950038029983111	-1.08488683007875	-1.67361522847303	-0.672229012600378	-0.242654242763438	0.969892290686766	-0.231504220483949	-1.71364537323106	-0.188605322242697	0.440923571495258	-0.633449350129907	0.379397168119373	-0.841551001406157	0.0671564218668664	1.23266476009201	-0.359204541620246	-1.39348980967635	0.141551424784002	0.28409570625137	-0.951414229206528	-0.246836337002142	-0.700100724763595	-0.434420716863023	-0.49694081899807	0.906905430991812	-1.32770374203738	1.4572487041081	4.12428802631542	-2.29301053473214	1.27296105027803	1.29980027867008	0.317445467024041	-0.474112495825593	-0.28610148083132	0.300232946124763	-1.13804503273478	0.964430291047705	-0.0476284902309852	0.264770070898374	0.659494501217621	-0.781008934889608	0.0152487014984532	0.158063140636621	0.949074101073729	0.393627255327461	0.379113636306406	0.258096373984032	1.43234605149389	-0.0362898925476	0.398412523375301	-0.297136485488634	-0.565504695953903	-0.671682010187964	-0.272803571328489	-0.722907649308676	1.49268215622195	0.84333813352944	0.225088991249396	0.924446955787186	-1.70508592227883	0.056104030824876	0.359325255636354	0.280460614425082	-0.68036584066186	0.464895383818494	0.9862542161476	0.429855131482672	0.0722252217276688	-1.11956598057742	-0.941707276861002	-0.410701675825861	1.18594085720634	0.908601272211829	0.185793086893379	0.894614594390215	0.77272801283037	-0.0512448582582453	-0.611962453411359	0.215349940962905	-0.411719448040648	-0.434809904398514	-0.830957343438551	-0.457623516014657	1.22052103905332	1.39087818645863	-0.672160804475615	0.132596099225136	-1.7775871466727	-0.551266584260537	0.443127630115463	-2.56862485539416	0.0162223390443498	0.386327648562123
0.0119932334586676	-0.333876949178947	-0.229201361993114	0.319152119652382	0.343411743544814	2.08523355302206	-0.303000821977619	0.531130709353376	-0.164852780677863	1.38032946388605	-0.340916254954671	-0.250406326887022	-0.040002587550793	0.686050507329085	0.159961661465983	0.962675238904891	-0.761043341422192	0.443328138257847	0.759161580944471	0.740128364015402	1.0205618707542	1.0854176373815	0.0387150599518106	1.00856884784135	0.812271255511402	-0.281554255674119	1.7948215527711	-1.55770711297623	-0.462712677323772	-0.94406617983187	0.876434194567005	0.311845453493273	0.925592975494775	-0.0211310303884786	-0.630060736045826	-0.12757599260336	0.574794834693933	0.126629549347196	-0.971134420110713	-0.329056468113326	0.709716786583255	0.397525129850023	0.0427228009813811	-0.537319547901357	1.70461184998446	0.369643261294757	0.114330971710492	0.61833460636777	0.573522874331657	0.227627820960578	0.264713637332765	0.636975221006115	-0.28613047060871	0.933379291511178	-0.126286267431575	-0.662355383288001	-0.0807115368262214	0.491250488442381	-2.02539770047582	0.281600865270729	-0.104945401744767	0.27750430019333	-0.250481827327519	-0.199428429463517	-0.0937811071964829	-0.632987488415663	0.667379692514424	0.437572339970624	0.246941721880216	1.47372084405934	-0.575475694047521	0.809247684929552	-0.340474799437888	-0.420093122783518	-0.990110789649255	-0.508503250364892	0.141617719146541	0.0340411385647857	-0.61561794589901	-0.560991156598319	-0.573503800189843	1.42395273016468	0.41503945556433	-5.84025997540934	0.704982464843906	-0.303613707906358	-0.628642216004952	-0.752735628246109	-0.349293250887922	2.20093220452053	0.867413224288326	1.28113076747799	0.520304834426636	0.924589263756346	-0.86053160422564	0.19209287246043	-1.43528536931172	-0.0690862454706596	-0.421549837164875	0.0761437371476992	-0.582552305923277	-0.635119265559106	0.197045701357061	0.362761174083344	-1.07013592713309	-1.48328677289868	-0.380602839441745	0.0481570562162665	0.925948271685346	0.018583977793903	0.322726399329612	0.562506915942838	-0.404285107024418	1.36524003467245	0.522765260546243	1.09671072679882	-0.109744565038948	0.0691888142172417	0.1018956050405	-1.37469582169274	-1.28784988559036	0.874464077190301	0.00665490819529991	-0.443371240949426	-0.0159348236013403	-0.0267340513138202	-0.00109587820206222	-1.87506033511795	-0.245537880835686	-0.717279733148286	0.0160187392978329	1.3750781861894	-4.48941941764629	-1.24647031475522	-0.541448977876302
-1.22424753756789	-0.865642351061998	0.307458299002124	0.605811278279595	-1.13527349533057	-0.987172049395419	0.297941442792938	0.780854777505638	0.445003718388204	0.714579316803296	-0.630633631516685	0.0181569794119252	0.166151962461567	-0.893224338871715	0.0954860649332754	-1.2170971661529	0.203788906934872	0.0365982027280609	-0.613051054517278	0.588980884711183	0.00859383499163073	0.164994757183116	-0.824234074586417	-0.476415198480119	0.434223194014949	-0.920028684734395	-1.75215417070849	0.711424775214442	-0.390510064641022	0.389210223097145	0.74989259307783	-1.25903428544068	-1.04458910369185	-0.56686120583151	0.680650058041849	0.800705476850502	0.396688083605937	-0.554715179229846	0.898070414561362	0.955803385898691	0.279518734761519	-0.128636824558519	-0.164755515706724	-0.646755815454809	2.09951102189249	0.397599961365423	0.122458205561214	-1.75329980393407	-0.198718333421368	0.553389879169963	-1.51111294004708	0.144445105850018	0.564100971226448	-0.237210452595481	-0.207060626273074	1.11517832565571	0.290942665269448	-0.201052416467821	0.568021582709555	-0.575268302178796	-0.438728494179752	-0.219639447648862	-0.0680941588052275	1.14553876333864	0.153008424909925	-0.0932749456625009	0.820023861767639	-0.723196167322193	1.0605420356431	-1.8744013363145	-0.251293640833138	-0.104756736434369	-0.684096515376943	0.419357735009025	0.021487416203172	1.00489203380671	0.421445333331287	0.0803544487132985	-0.75251049143362	-0.415945436659386	0.970462862365066	0.50696280340211	-0.224689491483632	4.30808358385496	-0.287064013192541	-0.317441808954789	0.244622052387217	-0.123084553632993	-0.245155824036707	-1.29526175388504	-0.303344734253796	-1.23287334571279	-0.38244550105614	-1.99546699533131	-0.0493890926857981	-0.161813899889109	-1.48571344139235	0.664196913394049	-0.343397923348418	-0.636366426465696	-0.299073489571367	-0.877615954077196	1.4313268077037	0.145965673585883	0.444175159408881	1.25931750071769	-0.181323223677064	0.745877090761932	-0.837449358865295	-0.000513370549024131	-0.605245704914736	-1.85668105188697	0.949716486134488	0.44488336903919	-0.223371434671564	-0.521341379001913	-1.37509618883387	1.25634348315235	-1.30492094634353	3.70087483019344	2.91618087416886	0.721922941499876	-0.145353812009811	0.782842856173784	0.237755196265369	-1.38673420231834	-1.00926541256988	-0.956111502518946	-0.245141937573373	-0.783141715151834	-0.171492764837292	0.592878352088633	3.07062611943993	1.74083061704354	-0.38065646169579
1.71074683216658	1.80913481877802	-0.586600850587515	-0.811268448394	1.42973419886346	0.718885333439214	-0.0804441677805656	-0.414315916848922	-0.797393037173953	0.893804262829786	-0.691182709263726	-0.365707888018634	0.192729057297408	1.14960335676127	-0.27515788738846	-1.42688244187205	-0.142948941489022	1.69696813352994	0.698217285484248	-1.24241314487776	-0.6956627774621	0.284409741806184	0.215291534090517	1.02350721502596	-0.223711059788688	0.852192251608272	0.546887692963013	1.43972403982381	-0.878938811847334	-1.00315048045173	-1.21556544729667	-1.45216709343728	-0.809954295055827	-1.08363526119626	0.98023686744908	-0.0982335941377706	-0.162925778922115	-0.618294133042207	0.970022311956738	-0.175332012221874	-0.599482113340712	0.917276975701377	0.539278688245125	-0.150667458985076	-0.0285863117016416	-0.503928658767097	-0.261005138613255	-2.3974031712926	-0.963678946258374	-0.696244475205948	-0.388624503536156	-0.230512229986963	0.104271177403686	0.49291353800172	-1.1274873065169	-1.281317203766	-0.0775484792562284	-0.827021221525778	-1.26274554327896	0.368373331062826	-0.730644287749985	-0.648454236602348	1.76985813199536	-0.864744817999837	-0.311652665156704	-0.839794393744641	0.689959737560444	1.36115075484396	0.657694713069118	-0.865181446868693	-1.17238327883997	-0.019074344682339	-0.688067995182964	0.0670880336011172	0.935148892203213	0.865504454254887	0.92315368738248	-1.80464179235783	1.14909134896715	-0.450702604082832	-1.09925149891624	-0.467405436121414	-0.317569199666272	1.43425124540259	-0.907679516022743	0.478873146492509	-0.00246822522726217	1.79540163194523	1.02883209608437	0.241742425631363	-0.218150086247225	-2.00845360601805	-0.383217132332928	-1.88575520489399	-0.580432578912497	-0.375110342259699	-1.50944796540204	0.227497231004453	1.71418297336259	1.44318862589738	3.07646504419364	-1.51181884593747	0.891616851753756	-0.501668713253704	0.602946857441135	-0.302948532657019	-1.71900279981937	0.391578662086334	0.682251175771582	0.0498419044031472	-0.427005176679326	-0.126776606414898	-0.117788025140716	-0.375120297966819	-0.0607773795117938	1.56239826280212	0.35144294000455	1.00365269056579	-0.0614287672052272	2.77384568197951	2.01152012183418	0.485924631612188	1.61996500578527	-1.09459365023383	0.287114849651601	-0.312066538123585	-0.0985919995936553	-1.19416067701563	0.208615521353156	0.895468288160669	-1.33217095567095	-0.177380043398278	0.742915565909014	0.417565902124672	-0.260237126922126
