id	structure_cluster
SBCC001	1
SBCC002	1
SBCC003	3
SBCC004	1
SBCC005	3
SBCC006	3
SBCC007	3
SBCC008	3
SBCC009	4
SBCC010	4
SBCC011	3
SBCC012	4
SBCC013	4
SBCC014	4
SBCC015	3
SBCC016	4
SBCC017	1
SBCC018	4
SBCC019	3
SBCC020	3
SBCC021	4
SBCC022	3
SBCC024	1
SBCC025	4
SBCC026	4
SBCC028	3
SBCC029	1
SBCC033	1
SBCC034	4
SBCC036	4
SBCC037	3
SBCC039	4
SBCC040	1
SBCC041	4
SBCC042	4
SBCC043	3
SBCC044	3
SBCC046	1
SBCC047	4
SBCC048	3
SBCC049	4
SBCC050	3
SBCC051	3
SBCC052	4
SBCC053	4
SBCC054	3
SBCC055	3
SBCC056	3
SBCC057	4
SBCC058	4
SBCC059	3
SBCC060	3
SBCC062	3
SBCC063	4
SBCC064	4
SBCC065	4
SBCC066	4
SBCC067	3
SBCC068	4
SBCC069	4
SBCC070	4
SBCC071	3
SBCC072	4
SBCC073	4
SBCC074	4
SBCC075	4
SBCC076	4
SBCC078	4
SBCC079	3
SBCC081	4
SBCC082	4
SBCC083	3
SBCC084	3
SBCC086	3
SBCC087	3
SBCC089	4
SBCC090	1
SBCC091	4
SBCC092	4
SBCC093	1
SBCC094	4
SBCC095	3
SBCC096	3
SBCC097	4
SBCC098	3
SBCC099	4
SBCC100	4
SBCC101	4
SBCC103	1
SBCC104	3
SBCC105	3
SBCC106	3
SBCC107	1
SBCC108	3
SBCC109	4
SBCC110	3
SBCC111	4
SBCC112	3
SBCC113	3
SBCC114	4
SBCC115	1
SBCC116	4
SBCC117	4
SBCC118	3
SBCC119	3
SBCC121	4
SBCC122	4
SBCC123	4
SBCC125	4
SBCC126	4
SBCC127	3
SBCC128	4
SBCC129	3
SBCC131	1
SBCC132	3
SBCC134	4
SBCC135	4
SBCC136	4
SBCC139	4
SBCC140	4
SBCC141	4
SBCC146	3
SBCC147	2
SBCC148	2
SBCC149	3
SBCC150	3
SBCC151	2
SBCC152	2
SBCC153	2
SBCC154	3
SBCC155	2
SBCC156	2
SBCC157	2
SBCC158	2
SBCC159	2
