# STRUCTURE run by AMCasas in Jan2018							
# Pearson(full,medium) = 0.996							
# full set of SNPs (n=8455): SBCC_9K_SNPs.structure.tsv							
# medium set of SNPs (n=6223)
Label	CL1	CL2	CL3	CL4	fullK4	mediumK4	row_type
SBCC001	0.525	0.000	0.449	0.025	1	1	6
SBCC002	0.790	0.001	0.120	0.090	1	1	6
SBCC003	0.075	0.000	0.767	0.158	3	3	6
SBCC004	0.526	0.126	0.149	0.199	1	1	6
SBCC005	0.026	0.001	0.805	0.168	3	3	6
SBCC006	0.040	0.000	0.880	0.080	3	3	6
SBCC007	0.000	0.000	0.771	0.229	3	3	6
SBCC008	0.000	0.000	0.999	0.000	3	3	6
SBCC009	0.011	0.000	0.001	0.987	4	4	6
SBCC010	0.363	0.089	0.117	0.431	4	4	6
SBCC011	0.000	0.000	0.999	0.000	3	3	6
SBCC012	0.004	0.000	0.001	0.996	4	4	6
SBCC013	0.031	0.000	0.282	0.688	4	4	6
SBCC014	0.000	0.000	0.009	0.991	4	4	6
SBCC015	0.000	0.000	0.738	0.262	3	3	6
SBCC016	0.362	0.000	0.035	0.603	4	4	6
SBCC017	0.752	0.000	0.052	0.196	1	1	6
SBCC018	0.000	0.000	0.001	0.999	4	4	6
SBCC019	0.000	0.000	0.999	0.001	3	3	6
SBCC020	0.116	0.000	0.459	0.425	3	3	6
SBCC021	0.000	0.000	0.001	0.999	4	4	6
SBCC022	0.001	0.000	0.998	0.001	3	3	6
SBCC024	0.686	0.000	0.194	0.120	1	1	6
SBCC025	0.000	0.000	0.380	0.620	4	4	6
SBCC026	0.400	0.000	0.158	0.443	4	4	6
SBCC028	0.000	0.000	0.528	0.472	3	3	6
SBCC029	0.999	0.000	0.001	0.000	1	1	6
SBCC033	0.999	0.000	0.000	0.000	1	1	6
SBCC034	0.004	0.000	0.048	0.948	4	4	6
SBCC036	0.003	0.000	0.143	0.853	4	4	6
SBCC037	0.150	0.001	0.446	0.403	3	3	6
SBCC039	0.334	0.000	0.012	0.654	4	4	6
SBCC040	0.773	0.000	0.110	0.117	1	1	6
SBCC041	0.116	0.000	0.186	0.697	4	4	6
SBCC042	0.017	0.000	0.207	0.775	4	4	6
SBCC043	0.000	0.000	0.998	0.002	3	3	6
SBCC044	0.001	0.000	0.999	0.000	3	3	6
SBCC046	0.750	0.000	0.102	0.148	1	1	6
SBCC047	0.001	0.000	0.213	0.786	4	4	6
SBCC048	0.000	0.000	0.754	0.246	3	3	6
SBCC049	0.008	0.000	0.269	0.723	4	4	6
SBCC050	0.000	0.000	0.665	0.335	3	3	6
SBCC051	0.000	0.000	0.855	0.145	3	3	6
SBCC052	0.000	0.000	0.202	0.797	4	4	6
SBCC053	0.000	0.000	0.019	0.981	4	4	6
SBCC054	0.000	0.000	0.501	0.499	3	4	6
SBCC055	0.000	0.000	0.645	0.355	3	3	6
SBCC056	0.000	0.000	0.683	0.316	3	3	6
SBCC057	0.142	0.000	0.002	0.856	4	4	6
SBCC058	0.003	0.000	0.002	0.995	4	4	6
SBCC059	0.000	0.000	0.865	0.134	3	3	6
SBCC060	0.009	0.000	0.861	0.130	3	3	6
SBCC062	0.000	0.000	1.000	0.000	3	3	6
SBCC063	0.046	0.001	0.014	0.939	4	4	6
SBCC064	0.000	0.000	0.014	0.986	4	4	6
SBCC065	0.000	0.000	0.045	0.955	4	4	6
SBCC066	0.004	0.000	0.075	0.921	4	4	6
SBCC067	0.000	0.000	1.000	0.000	3	3	6
SBCC068	0.415	0.000	0.108	0.477	4	4	6
SBCC069	0.032	0.005	0.105	0.859	4	4	6
SBCC070	0.331	0.000	0.004	0.665	4	4	6
SBCC071	0.000	0.000	0.919	0.080	3	3	6
SBCC072	0.000	0.000	0.001	0.999	4	4	6
SBCC073	0.000	0.000	0.001	0.998	4	4	6
SBCC074	0.129	0.000	0.003	0.868	4	4	6
SBCC075	0.000	0.000	0.001	0.999	4	4	6
SBCC076	0.001	0.000	0.299	0.700	4	4	6
SBCC078	0.000	0.000	0.382	0.617	4	4	6
SBCC079	0.000	0.000	0.999	0.001	3	3	6
SBCC081	0.000	0.000	0.102	0.898	4	4	6
SBCC082	0.000	0.000	0.004	0.996	4	4	6
SBCC083	0.000	0.000	0.834	0.166	3	3	6
SBCC084	0.000	0.000	0.914	0.086	3	3	6
SBCC086	0.230	0.001	0.536	0.233	3	3	6
SBCC087	0.000	0.000	1.000	0.000	3	3	6
SBCC089	0.000	0.000	0.001	0.999	4	4	6
SBCC090	0.882	0.048	0.061	0.009	1	1	6
SBCC091	0.000	0.000	0.001	0.999	4	4	6
SBCC092	0.000	0.000	0.079	0.921	4	4	6
SBCC093	0.964	0.035	0.001	0.000	1	1	6
SBCC094	0.013	0.000	0.023	0.964	4	4	6
SBCC095	0.000	0.000	1.000	0.000	3	3	6
SBCC096	0.000	0.000	1.000	0.000	3	3	6
SBCC097	0.002	0.000	0.001	0.997	4	4	6
SBCC098	0.000	0.000	0.685	0.315	3	3	6
SBCC099	0.000	0.014	0.021	0.965	4	4	6
SBCC100	0.002	0.000	0.024	0.974	4	4	6
SBCC101	0.365	0.000	0.039	0.596	4	4	6
SBCC103	0.999	0.000	0.001	0.000	1	1	6
SBCC104	0.001	0.000	0.893	0.106	3	3	6
SBCC105	0.000	0.000	0.844	0.156	3	3	6
SBCC106	0.000	0.000	0.773	0.226	3	3	6
SBCC107	0.536	0.000	0.003	0.461	1	1	6
SBCC108	0.061	0.000	0.865	0.074	3	3	6
SBCC109	0.000	0.022	0.007	0.971	4	4	6
SBCC110	0.000	0.000	0.758	0.241	3	3	6
SBCC111	0.000	0.000	0.001	0.999	4	4	6
SBCC112	0.021	0.000	0.958	0.021	3	3	6
SBCC113	0.001	0.000	0.650	0.349	3	3	6
SBCC114	0.313	0.000	0.058	0.629	4	4	6
SBCC115	0.302	0.220	0.208	0.270	1	1	6
SBCC116	0.126	0.032	0.134	0.709	4	4	6
SBCC117	0.000	0.000	0.001	0.999	4	4	6
SBCC118	0.000	0.000	0.896	0.104	3	3	6
SBCC119	0.008	0.002	0.577	0.413	3	3	6
SBCC121	0.140	0.000	0.001	0.859	4	4	6
SBCC122	0.034	0.000	0.004	0.962	4	4	6
SBCC123	0.030	0.035	0.004	0.931	4	4	6
SBCC125	0.025	0.000	0.307	0.667	4	4	6
SBCC126	0.002	0.000	0.035	0.963	4	4	6
SBCC127	0.000	0.000	0.834	0.166	3	3	6
SBCC128	0.000	0.001	0.225	0.774	4	4	6
SBCC129	0.057	0.000	0.844	0.098	3	3	6
SBCC131	0.623	0.000	0.002	0.375	1	1	6
SBCC132	0.001	0.000	0.752	0.247	3	3	6
SBCC134	0.006	0.000	0.008	0.986	4	4	6
SBCC135	0.107	0.000	0.001	0.891	4	4	6
SBCC136	0.215	0.000	0.002	0.783	4	4	6
SBCC139	0.117	0.000	0.044	0.839	4	4	6
SBCC140	0.335	0.000	0.004	0.661	4	4	6
SBCC141	0.000	0.000	0.001	0.999	4	4	6
SBCC146	0.000	0.000	0.999	0.000	3	3	6
SBCC147	0.068	0.913	0.019	0.001	2	2	2
SBCC148	0.000	1.000	0.000	0.000	2	2	2
SBCC149	0.000	0.000	0.710	0.290	3	3	6
SBCC150	0.001	0.000	0.764	0.235	3	3	6
SBCC151	0.000	0.999	0.000	0.000	2	2	2
SBCC152	0.095	0.904	0.001	0.000	2	2	2
SBCC153	0.158	0.783	0.058	0.000	2	2	2
SBCC154	0.014	0.341	0.645	0.001	3	3	6
SBCC155	0.312	0.501	0.083	0.104	2	2	2
SBCC156	0.003	0.993	0.001	0.003	2	2	2
SBCC157	0.128	0.750	0.032	0.090	2	2	2
SBCC158	0.066	0.801	0.001	0.131	2	2	2
SBCC159	0.000	1.000	0.000	0.000	2	2	2
